,title_id,Country,Budget,Opening Weekend USA,Gross USA,Cumulative Worldwide Gross,Runtime
4896,tt2972454,Spain,,,,,62 min
4897,tt2974416,USA,"$2,000",,,,78 min
4898,tt2977546,Mexico,,,,,83 min
4899,tt2978660,Australia,,,,,92 min
4900,tt2980332,USA,,,,,90 min
4901,tt2980554,USA,,"$5,249,","$8,245","$81,379",86 min
4902,tt2981046,USA,,,,,13 min
4903,tt2982542,USA,"$10,000",,,,97 min
4904,tt2983140,USA,,,,"$100,336",82 min
4905,tt2986288,USA,,,,,111 min
4906,tt2986520,Austria,,,,,31 min
4907,tt2989060,USA,"$15,000",,,,90 min
4908,tt2991368,UK,"GBP5,000",,,,91 min
4909,tt2991754,Argentina,,,,,
4910,tt2992786,UK,,,,,
4911,tt2992860,UK,,,,,
4912,tt2993848,China,"HKD200,000,000",,,"$4,957,041",104 min
4913,tt2994576,USA,,,,,88 min
4914,tt2996218,USA,,,,,45 min
4915,tt2996686,USA,,,,,92 min
4916,tt2998116,USA,,,,,3 min
4917,tt2998364,Japan,,,,"$1,832,755",
4918,tt3000216,Philippines,,,,,49 min
4919,tt3001456,UK,"GBP10,000",,,,46 min
4920,tt3001718,Russia,,,,,
4921,tt3001812,Germany,"EUR10,000",,,,81 min
4922,tt3004644,UK,"$2,000,000",,,,
4923,tt3005700,Canada,"CAD2,000,000",,,,86 min
4924,tt3010738,France,,,,,53 min
4925,tt3012522,USA,,,,,93 min
4926,tt3013136,China,,,,,90 min
4927,tt3014024,Switzerland,,,,,32 min
4928,tt3014130,USA,,,,,91 min
4929,tt3014556,USA,"$1,000,000",,,"$128,788",88 min
4930,tt3016266,France,"EUR1,000,000","$2,433,","$3,929","$52,511",81 min
4931,tt3016948,UK,,,,,50 min
4932,tt3020696,Ireland,,,,,99 min
4933,tt3024438,Canada,,,,,53 min
4934,tt3025342,UK,"GBP500,000",,,,72 min
4935,tt3025780,Czech Republic,,,,,111 min
4936,tt3031162,France,,,,,100 min
4937,tt3031966,Hungary,,,,"$362,313",
4938,tt3034146,USA,"$3,000,000",,,,
4939,tt3034418,Croatia,,,,"$2,110",86 min
4940,tt3036634,USA,"$30,000",,,,79 min
4941,tt3037164,Hungary,,"$380,","$15,898","$45,358",103 min
4942,tt3037846,USA,,,,,60 min
4943,tt3037906,Netherlands,,,,,56 min
4944,tt3037950,Canada,"CAD40,000",,,,95 min
4945,tt3038414,USA,"$40,000",,,,90 min
4946,tt3038708,Finland,"$21,000,000",,,"$400,900",93 min
4947,tt3038772,India,,,,"$708,373",151 min
4948,tt3042792,USA,,,,,60 min
4949,tt3044374,Canada,,,,,272 min
4950,tt3046084,South Korea,,,,"$11,207",100 min
4951,tt3053070,USA,,,,,47 min
4952,tt3053122,USA,,,,,76 min
4953,tt3053216,Kazakhstan,,,,,100 min
4954,tt3054606,Bulgaria,,,,"$8,573",
4955,tt3055010,USA,"$1,000,000",,,,90 min
4956,tt3057584,UK,,,,,76 min
4957,tt3061600,Italy,,,,,
4958,tt3068190,Japan,,,,,107 min
4959,tt3069766,Turkey,,,,"$162,131",98 min
4960,tt3071522,USA,,,,,55 min
4961,tt3073320,USA,,,,,45 min
4962,tt3073378,Germany,"EUR3,000,000",,,"$10,362,820",95 min
4963,tt3074366,USA,,,,,97 min
4964,tt3076606,USA,,,,,56 min
4965,tt3076776,Japan,,,,,
4966,tt3076982,Canada,,,,,81 min
4967,tt3077818,France,,,,"$3,561,714",103 min
4968,tt3079222,USA,,,,,95 min
4969,tt3082898,USA,"$10,000,000",,,"$287,779",90 min
4970,tt3083008,UK,,"$5,763,","$13,074","$3,335,613",99 min
4971,tt3086442,Austria,,"$63,641,","$1,178,196","$2,193,474",99 min
4972,tt3088088,Japan,,,,,
4973,tt3089326,Spain,,,,"$213,782",127 min
4974,tt3089992,UK,,,,,83 min
4975,tt3091206,Morocco,,,,,103 min
4976,tt3091440,USA,,,,,80 min
4977,tt3092552,Poland,,,,"$1,438,531",112 min
4978,tt3093844,Indonesia,,,,,100 min
4979,tt3094252,USA,"$150,000",,,"$7,615",100 min
4980,tt3094980,USA,"$20,000",,,,
4981,tt3096646,USA,,,,,58 min
4982,tt3097396,USA,,,,,
4983,tt3097666,USA,,,,,45 min
4984,tt3098572,Czech Republic,,,,,73 min
4985,tt3098654,Sweden,"SEK100,000",,,,78 min
4986,tt3099498,Canada,"$3,000,000","$846,831,","$1,826,705","$1,882,074",102 min
4987,tt3100274,USA,,,,"$184,656",113 min
4988,tt3101132,Czech Republic,,,,"$1,200,097",86 min
4989,tt3103350,France,,,,,101 min
4990,tt3103410,India,,,,,
4991,tt3104818,USA,,"$1,082,","$28,208","$28,208",104 min
4992,tt3104828,USA,,,,,94 min
4993,tt3105834,Japan,,,,,
4994,tt3106044,USA,,,,,
4995,tt3108176,Japan,,,,,
4996,tt3108430,USA,,,,,93 min
4997,tt3108662,Brazil,"BRL1,800,000",,,"$426,775",77 min
4998,tt3111612,Serbia,,,,,
4999,tt3112990,Bangladesh,"BDT65,000,000",,,,148 min
5000,tt3113012,Palestine,,,,,128 min
5001,tt3113652,USA,,,,,82 min
5002,tt3117240,UK,,,,,
5003,tt3117664,UK,,,,,
5004,tt3120054,USA,,,,,94 min
5005,tt3120274,Brazil,,,,,78 min
5006,tt3493460,Switzerland,,,,,90 min
5007,tt3496094,Austria,"EUR100,000",,,"$5,649",75 min
5008,tt3498876,USA,"$450,000",,,,57 min
5009,tt3500588,Luxembourg,,,,,55 min
5010,tt3501046,UK,,,,,72 min
5011,tt3501470,Germany,,,,,64 min
5012,tt3501994,India,,,,"$45,911",120 min
5013,tt3503734,UK,,,,,
5014,tt3505094,USA,"$85,135","$1,631,","$2,465","$2,465",87 min
5015,tt3505682,UK,,,,"$131,832",86 min
5016,tt3508890,China,,,,,127 min
5017,tt3510636,Australia,,,,,31 min
5018,tt3512640,Switzerland,,,,,92 min
5019,tt3514552,France,,,,,90 min
5020,tt3516160,Iran,,,,,92 min
5021,tt3516976,USA,,,,,73 min
5022,tt3517400,USA,,,,,14 min
5023,tt3520290,USA,"$1,000,000",,,"$53,752",97 min
5024,tt3520488,South Korea,,,,"$1,628,465",113 min
5025,tt3522236,USA,"$50,000",,,,53 min
5026,tt3524358,Spain,"EUR50,000",,,,
5027,tt3524530,Indonesia,,,,,106 min
5028,tt3524792,Japan,"$1,170,000",,,"$23,766",118 min
5029,tt3525346,USA,"$5,300,000",,,,85 min
5030,tt3526190,USA,,,,,85 min
5031,tt3526618,Malaysia,,,,"$1,452,325",
5032,tt3527510,Bulgaria,"EUR2,000,000",,,$635,98 min
5033,tt3528206,India,,,,,66 min
5034,tt3529052,Italy,,,,,85 min
5035,tt3529476,USA,,,,,62 min
5036,tt3531080,Denmark,,,,,90 min
5037,tt3531944,USA,,,,,49 min
5038,tt3532278,Austria,,,,"$3,685,708",98 min
5039,tt3539782,USA,,,,,
5040,tt3543458,USA,,,,,96 min
5041,tt3544506,USA,"$214,462",,,,65 min
5042,tt3545326,Japan,,,,,
5043,tt3546732,Netherlands,,,,"$2,904,410",70 min
5044,tt3547466,USA,,,,,
5045,tt3550024,Russia,"$500,000",,,,90 min
5046,tt3555086,UK,,,,,
5047,tt3560166,USA,,,,,90 min
5048,tt3560364,India,,,,,161 min
5049,tt3561206,Portugal,,,,,84 min
5050,tt3562144,South Africa,"ZAR4,000,000",,,,
5051,tt3563406,Portugal,,,,,60 min
5052,tt3565160,Japan,,,,,48 min
5053,tt3565472,USA,,,,,86 min
5054,tt3566920,USA,,,,,90 min
5055,tt3568052,Canada,"CAD5,030",,,,64 min
5056,tt3573040,India,"INR100,000,000",,,,127 min
5057,tt3575298,USA,"$50,000",,,,88 min
5058,tt3577112,Japan,,,,,117 min
5059,tt3579204,Nigeria,"$100,000",,,,
5060,tt3579682,USA,,,,,57 min
5061,tt3579842,UK,,,,,89 min
5062,tt3582110,Japan,,,,,73 min
5063,tt3582986,Germany,"EUR500,000",,,,88 min
5064,tt3583720,USA,,,,,89 min
5065,tt3588852,USA,,,,,90 min
5066,tt3588908,Poland,,,,,
5067,tt3590108,USA,,,,,90 min
5068,tt3592750,UK,,,,,83 min
5069,tt3594202,France,,,,,
5070,tt3596492,Norway,"NOK8,000,000",,,,80 min
5071,tt3597732,Czech Republic,,,,,107 min
5072,tt3600848,USA,,,,,10 min
5073,tt3601956,Brazil,,,,,81 min
5074,tt3604994,UK,,,,,45 min
5075,tt3605304,Canada,,,,,88 min
5076,tt3606910,Japan,,,,,100 min
5077,tt3613120,UK,,,,,
5078,tt3614922,Hong Kong,"$26,000,000",,,"$37,938,005",118 min
5079,tt3617186,Czech Republic,,,,,82 min
5080,tt3618610,France,,,,,52 min
5081,tt3620516,USA,,,,,58 min
5082,tt3621336,USA,"$3,000",,,,
5083,tt3622800,Italy,,,,,53 min
5084,tt3623388,USA,,,,,54 min
5085,tt3623668,UK,"$2,400,000",,,"$7,843",87 min
5086,tt3623740,Sweden,"SEK360,000",,,,47 min
5087,tt3630128,,,,,"$718,881",
5088,tt3630782,USA,,,,,73 min
5089,tt3633296,USA,,,,,87 min
5090,tt3636112,Netherlands,,,,,110 min
5091,tt3636358,USA,,,,,52 min
5092,tt3636776,India,,,,,125 min
5093,tt3638644,Nepal,,,,"NPR20,000,000",89 min
5094,tt3640680,Australia,"AUD180,000",,,,55 min
5095,tt3642628,USA,,,,,104 min
5096,tt3643124,Nigeria,"NGN17,000,000",,,,
5097,tt3643662,Spain,"EUR270,583",,,,
5098,tt3646322,USA,"$10,000",,,,84 min
5099,tt3646344,Italy,,"$830,","$4,636","$108,681",84 min
5100,tt3647160,USA,,,,,
5101,tt3647328,Canada,,,,,83 min
5102,tt3647804,USA,,,,,86 min
5103,tt3648592,Germany,,,,,
5104,tt3650504,USA,"$50,000",,,,59 min
5105,tt3652526,Italy,,,"$120,933","$1,178,377",114 min
5106,tt3653154,UK,GBP900,,,,50 min
5107,tt3653252,Italy,"EUR150,000",,,,
5108,tt3654180,Brazil,,,,,46 min
5109,tt3654742,USA,"$22,000",,,,89 min
5110,tt3654972,Canada,,,,,90 min
5111,tt3655370,Hong Kong,,,,"$110,272",95 min
5112,tt3655892,UK,,,,,
5113,tt3658910,USA,,,,,27 min
5114,tt3659388,UK,"$108,000,000","$54,308,575,","$228,433,663","$630,161,890",144 min
5115,tt3662730,Turkey,"$300,000",,,,
5116,tt3666024,France,,"$21,010,","$921,974","$6,591,789",80 min
5117,tt3666182,Japan,,,,,
5118,tt3666338,Greece,,,,,83 min
5119,tt0293429,Australia,,,,,
5120,tt0426566,Argentina,"$2,000,000",,,"$18,414",80 min
5121,tt0453562,USA,"$40,000,000","$27,487,144,","$95,020,213","$97,470,701",128 min
5122,tt0460528,USA,,,,,
5123,tt0756727,USA,,"$6,078,","$30,975","$30,975",116 min
5124,tt0765465,USA,"$25,400,000",,,,
5125,tt0780645,USA,"EUR1,000,000",,,"$58,285",86 min
5126,tt0920459,Netherlands,"EUR1,800,000",,,"$4,800,327",100 min
5127,tt0983946,USA,"$7,000,000","$12,310,420,","$26,441,782","$47,588,597",109 min
5128,tt0984084,USA,,,,,
5129,tt10015812,Indonesia,,,,"$109,845",91 min
5130,tt10022158,USA,"$800,000",,,,
5131,tt10059236,Iran,,,,,99 min
5132,tt10101782,China,"$35,000,000",,,"$734,107",89 min
5133,tt10123034,Argentina,,,,,86 min
5134,tt10160742,UK,,,"$284,652","$1,440,884",160 min
5135,tt1016223,Norway,"NOK100,000,000",,,"$29,240",75 min
5136,tt10174998,Belgium,,,,,85 min
5137,tt10177898,USA,$3,,,,81 min
5138,tt1020904,USA,,,,,127 min
5139,tt10210336,South Korea,,,,,87 min
5140,tt10219146,China,,,,"$877,336",150 min
5141,tt10219674,China,,,,"$39,756,292",107 min
5142,tt10237612,South Korea,,,,"$10,682,665",114 min
5143,tt1273678,USA,"$28,000,000","$9,726,056,","$24,307,086","$66,166,000",94 min
5144,tt1277403,USA,"$500,000",,,,
5145,tt1292642,India,,,,"$1,063",123 min
5146,tt1294970,USA,,,,"$615,198",83 min
5147,tt1303235,USA,"$1,000,000",,,,90 min
5148,tt1311075,Israel,"EUR2,300,000","$8,528,","$64,014","$609,146",
5149,tt1313139,USA,,"$198,461,","$366,377","$2,316,971",90 min
5150,tt1315963,USA,"$1,000,000",,,,97 min
5151,tt1316541,UK,"$1,500,000",,,,95 min
5152,tt1321511,USA,"$30,000,000","$885,382,","$2,193,658","$5,186,767",104 min
5153,tt1322353,USA,"$24,000",,,,95 min
5154,tt1323044,USA,"$3,000,000",,,,77 min
5155,tt1323590,USA,,,,,
5156,tt1325004,USA,"$68,000,000","$64,832,191,","$300,531,751","$698,491,347",124 min
5157,tt1326188,USA,,,,,86 min
5158,tt1326226,USA,"$46,000",,,,60 min
5159,tt1326884,USA,,,,,
5160,tt1327808,Switzerland,"CHF5,000,000",,,,100 min
5161,tt1328911,USA,"$100,000",,,,
5162,tt1329177,USA,,,,,88 min
5163,tt1329381,USA,,,,,82 min
5164,tt1329447,USA,,,,,94 min
5165,tt1334558,USA,,,,,93 min
5166,tt1337525,Italy,"EUR2,000",,,,94 min
5167,tt1339610,USA,,,,,
5168,tt1343718,,,,,,
5169,tt1355630,USA,"$11,000,000","$15,679,190,","$50,474,843","$78,274,843",107 min
5170,tt1363134,USA,"$10,000,000",,,,
5171,tt1365482,Italy,,,,"$5,165",90 min
5172,tt1368465,Australia,"$1,000,000",,,,
5173,tt1369696,USA,"$55,000",,,,83 min
5174,tt1376205,USA,"$270,000",,,,95 min
5175,tt1379178,USA,,,,,
5176,tt1384591,USA,,,,,72 min
5177,tt1389096,USA,"$15,000,000","$1,486,390,","$3,310,031","$5,072,654",95 min
5178,tt1645094,Mexico,,,,,52 min
5179,tt1645124,Greece,,,,,
5180,tt1645186,USA,,,,,85 min
5181,tt1645773,Canada,"CAD10,000",,,,64 min
5182,tt1646118,Peru,,"$7,054,","$32,127","$130,335",83 min
5183,tt1649320,USA,,,,,47 min
5184,tt1653014,Canada,,,,,52 min
5185,tt1653185,Switzerland,,,,,52 min
5186,tt1653689,Netherlands,,,,,46 min
5187,tt1653895,France,,,,,
5188,tt1654090,Germany,,,,,
5189,tt1656665,Russia,,,,,67 min
5190,tt1658022,Philippines,,,,,99 min
5191,tt1659271,South Korea,,,,,30 min
5192,tt1659611,France,,,,"$7,862,364",102 min
5193,tt1661099,Australia,,,,,90 min
5194,tt1661814,Mexico,,,,,83 min
5195,tt1662544,Japan,,,,,
5196,tt1663674,USA,"$675,000",,,,100 min
5197,tt1663920,Japan,,,,,66 min
5198,tt1664633,Germany,,,,,52 min
5199,tt1666318,Uruguay,"$1,400,000",,,"$11,122",84 min
5200,tt1667484,USA,,,,,115 min
5201,tt1667838,India,"INR100,000,000","$375,297,","$847,993","$15,719,212",129 min
5202,tt1668078,India,,,,,115 min
5203,tt1668209,Chile,"CLP100,000,000",,,"$2,147,477",94 min
5204,tt1669649,Estonia,"EUR45,000",,,,49 min
5205,tt1669818,USA,,,,,86 min
5206,tt1673376,USA,"EUR450,000","$12,215,","$157,201","$168,916",80 min
5207,tt1673424,India,,,,,155 min
5208,tt1673509,USA,,,,,83 min
5209,tt1674260,USA,,,,,92 min
5210,tt1674771,USA,"$30,000,000","$10,283,250,","$32,363,404","$49,263,404",104 min
5211,tt1677036,South Korea,,,,,97 min
5212,tt1679302,USA,,,,,
5213,tt1680724,USA,,,,,88 min
5214,tt1683034,USA,"$50,000",,,,50 min
5215,tt1683976,USA,,,,,74 min
5216,tt1684546,USA,"$100,000",,,,
5217,tt1684564,USA,"$800,000",,,,83 min
5218,tt1684589,South Korea,,,,"$12,098",83 min
5219,tt1684672,USA,,,,,91 min
5220,tt1685648,Japan,,,,"$2,608,812",
5221,tt1686473,USA,,,,,
5222,tt1686635,Portugal,,,,,142 min
5223,tt1686675,USA,,,,,87 min
5224,tt1686897,USA,"$1,500,000",,,,90 min
5225,tt1690199,Philippines,,,,,
5226,tt1690375,USA,,,,,77 min
5227,tt1690990,Mexico,,,,,51 min
5228,tt1692239,USA,,,,,74 min
5229,tt1693663,Japan,,,,,
5230,tt1693678,Japan,,,,,
5231,tt1694565,India,,,,,
5232,tt1696208,Italy,"EUR100,000",,,,82 min
5233,tt1698650,South Africa,,,,,90 min
5234,tt1699137,Italy,,,,,48 min
5235,tt1699761,USA,"$600,000",,,,
5236,tt1700808,UK,,,,"$1,207,241",91 min
5237,tt1701210,France,"EUR40,000,000",,,"$5,452,142",130 min
5238,tt1701224,USA,$300,,,,
5239,tt1701997,USA,,,,,60 min
5240,tt1702999,Japan,,,,,
5241,tt1703200,Spain,,,,"$10,283",91 min
5242,tt1704225,USA,,,,,11 min
5243,tt1705969,USA,,,,,80 min
5244,tt1706580,Canada,,,,,75 min
5245,tt1706597,India,,,,,
5246,tt1707246,France,,,,,
5247,tt1708424,USA,,,,,80 min
5248,tt1708450,Poland,,,,,95 min
5249,tt1710397,Japan,,,,,
5250,tt1711527,Germany,,,,,59 min
5251,tt1712199,Germany,,,,,55 min
5252,tt1712204,UK,"GBP1,800,000",,,,
5253,tt1712235,USA,,,,,74 min
5254,tt1712514,Germany,,,,,
5255,tt1712542,Portugal,,,,,78 min
5256,tt1713945,USA,,,,,
5257,tt1714110,Germany,,,,"$343,484",110 min
5258,tt1714621,Netherlands,,,,,
5259,tt1714647,Romania,,,,,
5260,tt1714667,France,,,,"$136,786",
5261,tt1715333,Spain,,,,"$34,522",
5262,tt1715800,South Africa,,,,,90 min
5263,tt1717686,USA,"$15,000",,,,
5264,tt1717715,China,"$100,000,000",,,"$182,206,924",119 min
5265,tt1717730,USA,,,,,99 min
5266,tt1718196,USA,,,,,148 min
5267,tt1718203,USA,"$10,000",,,,65 min
5268,tt1719632,USA,,,,,90 min
5269,tt1720905,Japan,,,,,
5270,tt1723115,France,,,,,82 min
5271,tt1723699,USA,,,,,59 min
5272,tt1725023,Argentina,,,,"$19,237",
5273,tt1725620,Germany,,,,,80 min
5274,tt1725803,India,,,,,88 min
5275,tt1726796,Australia,,,,,95 min
5276,tt1727273,USA,,,,,51 min
5277,tt1727564,Turkey,,,,"$1,538,316",115 min
5278,tt1728248,Austria,"EUR40,000",,,,106 min
5279,tt1729539,USA,"$10,000",,,,100 min
5280,tt1729661,Venezuela,"$4,200,000",,,"$150,247",
5281,tt1730709,Italy,"EUR350,000",,,,
5282,tt1730745,USA,"$10,000",,,,92 min
5283,tt1733120,UK,"GBP500,000",,,,
5284,tt1733300,UK,,,,,
5285,tt1733307,Philippines,,,,,
5286,tt1734082,Panama,"$250,000",,,,
5287,tt1736040,USA,"$50,000",,,,
5288,tt1740710,India,,"$403,017,","$496,172","$11,983,381",139 min
5289,tt1740719,USA,"$100,000",,,,83 min
5290,tt1740803,USA,,,,,90 min
5291,tt1741542,France,,,,"$10,249,599",102 min
5292,tt1741690,Mexico,,,,,107 min
5293,tt1742075,India,,,,,
5294,tt1742106,USA,,,,,65 min
5295,tt1744628,Philippines,,,,,85 min
5296,tt1744760,USA,,,,,91 min
5297,tt1744826,France,,,,,80 min
5298,tt1745718,USA,,,,,93 min
5299,tt1745724,Philippines,,,,,
5300,tt1745961,Canada,"CAD300,000",,,,
5301,tt1746264,USA,,"$5,026,","$18,618","$18,618",120 min
5302,tt1747913,USA,,,,,71 min
5303,tt1747967,USA,,"$1,678,","$2,544","$2,544",108 min
5304,tt1748040,USA,,,,,66 min
5305,tt1748101,Indonesia,,,,,95 min
5306,tt1748149,Canada,"CAD15,000",,,,
5307,tt1748193,Indonesia,,,,,
5308,tt1748200,USA,,,,,53 min
5309,tt1753567,UK,"GBP100,000",,,,66 min
5310,tt1753661,Germany,,,,,
5311,tt1753743,Sweden,"SEK8,000,000",,,,83 min
5312,tt1754104,Canada,,,,"$6,965",105 min
5313,tt1754252,Austria,"EUR50,000",,,"$1,850",74 min
5314,tt1754320,Bulgaria,"EUR500,000",,,"$822,522",115 min
5315,tt1754589,USA,,,,,90 min
5316,tt1754648,USA,"$1,000,000",,,,96 min
5317,tt1756482,Germany,,,,,
5318,tt1756673,India,,,,,
5319,tt1756685,Serbia,,,,,100 min
5320,tt1756872,USA,,,,,73 min
5321,tt1757651,USA,"$10,000",,,,75 min
5322,tt1757778,USA,"$30,000",,,,
5323,tt1757845,Argentina,,,,,
5324,tt1758687,Canada,,,,,90 min
5325,tt1759674,USA,,,,,94 min
5326,tt1760404,France,,,,,
5327,tt1760421,Russia,,,,"$14,434",
5328,tt1760940,Spain,,,,,94 min
5329,tt1762248,USA,,,,,76 min
5330,tt1762356,USA,,,,,87 min
5331,tt1763286,USA,,,,,86 min
5332,tt1764169,USA,"$80,000",,,,
5333,tt1764287,Argentina,,,,,
5334,tt1764333,Germany,"EUR150,000",,,,72 min
5335,tt1764435,France,"EUR50,000",,,,57 min
5336,tt1764636,USA,"$2,500,000",,,,
5337,tt1766142,,,,,,
5338,tt1766160,Australia,,,,,
5339,tt1769307,Poland,,,,"$6,225",97 min
5340,tt1772319,USA,,,,,80 min
5341,tt1772941,Latvia,,,,$857,55 min
5342,tt1773274,Portugal,,,,,48 min
5343,tt1773549,Spain,"EUR60,000",,,,55 min
5344,tt1773605,USA,"$25,000",,,,
5345,tt1773687,USA,"$3,000,000",,,,87 min
5346,tt1774337,Canada,"CAD9,000",,,,
5347,tt1774499,USA,"$15,000",,,,
5348,tt1774674,Turkey,,,,"$4,185",117 min
5349,tt1776055,USA,"$8,000",,,,107 min
5350,tt1776307,USA,,,,,64 min
5351,tt1777615,USA,,,,,76 min
5352,tt1778782,USA,,,,,86 min
5353,tt1781069,USA,"$200,000",,,,
5354,tt1781864,USA,"$1,500",,,,
5355,tt1782470,USA,$400,,,,70 min
5356,tt1783345,Turkey,,,,"$128,009",105 min
5357,tt1783408,Romania,"EUR550,000",,,"$56,014",80 min
5358,tt1784361,France,,,,,
5359,tt1784552,India,,,,"$4,892",127 min
5360,tt1784614,USA,"$1,000,000",,,,90 min
5361,tt1924244,USA,,,,,95 min
5362,tt1924323,USA,,,,,101 min
5363,tt1924344,Italy,,,,,
5364,tt1924354,Chile,,,,"$143,365",98 min
5365,tt1928172,Germany,"EUR2,700",,,,78 min
5366,tt1928334,USA,"$1,000,000",,,,85 min
5367,tt1929442,Spain,,,,,4 min
5368,tt1930420,Iran,,,,,
5369,tt1932695,Japan,,,,"$18,110,621",
5370,tt1932760,USA,,,,,61 min
5371,tt1934169,Barbados,"$60,000",,,,90 min
5372,tt1934470,Canada,,,,,
5373,tt1934488,Maldives,"MVR300,000",,,,132 min
5374,tt1935740,UK,,,,,
5375,tt1935785,South Korea,,,,"$4,992,233",93 min
5376,tt1937101,USA,,,,,100 min
5377,tt1937329,Canada,,,,,77 min
5378,tt1939780,Germany,,,,,
5379,tt1941600,Germany,,,,,112 min
5380,tt1945044,USA,,,,"$291,097",91 min
5381,tt1945068,UK,,,,,59 min
5382,tt1945123,India,,,,,80 min
5383,tt1946379,India,,,,,
5384,tt1949168,Austria,"EUR200,000",,,,84 min
5385,tt1949226,Spain,,,,,
5386,tt1949578,Canada,,,,,90 min
5387,tt1949583,USA,,,,,83 min
5388,tt1950175,Philippines,,,,"$1,049,218",105 min
5389,tt1950399,USA,"$50,000",,,,
5390,tt1951082,USA,,,,,
5391,tt1954407,Netherlands,"EUR1,300,000",,,"$398,821",86 min
5392,tt1954674,Brazil,"$15,000",,,,
5393,tt1957840,Germany,"EUR1,000",,,,75 min
5394,tt1957952,Colombia,,,,,65 min
5395,tt1959457,USA,,,,,63 min
5396,tt1961210,France,,,,,
5397,tt1961295,USA,,,,,116 min
5398,tt1961604,USA,"$1,000,000","$65,132,","$116,381","$116,381",118 min
5399,tt1961671,Canada,,,,,50 min
5400,tt1964587,Germany,,,,,
5401,tt1964624,France,,"$31,441,","$389,757","$16,190,771",105 min
5402,tt1964665,South Korea,,,,"$394,485",120 min
5403,tt1964771,Germany,"EUR4,000",,,,
5404,tt1964965,USA,,,,,51 min
5405,tt1966368,Bangladesh,"BDT9,000,000",,,,152 min
5406,tt1966396,USA,,,,,71 min
5407,tt1966447,Japan,"$300,000",,,,120 min
5408,tt1966473,USA,,,,,
5409,tt1969123,Venezuela,,,,,
5410,tt1971324,France,,,,,
5411,tt1972643,USA,"$90,000",,,,
5412,tt1972731,Sweden,,,,,80 min
5413,tt1972760,Japan,,,,,
5414,tt1974382,USA,,"$12,246,","$19,003","$19,003",95 min
5415,tt1975145,USA,,,,,78 min
5416,tt1975854,Canada,,,,,48 min
5417,tt1975969,USA,,,,,47 min
5418,tt1977882,USA,,,,,56 min
5419,tt1978425,USA,,,,,105 min
5420,tt1979227,USA,,,,,
5421,tt1979320,UK,"$38,000,000","$187,289,","$26,947,624","$96,983,009",123 min
5422,tt1979384,Turkey,,,,,71 min
5423,tt1979393,USA,,,,,43 min
5424,tt1980185,USA,$300,,,,70 min
5425,tt1981140,UK,,,,,108 min
5426,tt1984112,India,,,,,110 min
5427,tt1984186,France,,,,,93 min
5428,tt1985989,South Korea,,,,"$844,674",
5429,tt1986089,Japan,,,,,82 min
5430,tt1986097,UK,"GBP200,000",,,,
5431,tt1986850,USA,,,,,114 min
5432,tt1986884,France,,,,,120 min
5433,tt1986949,USA,,,,,80 min
5434,tt1988830,Netherlands,,,,,90 min
5435,tt1988832,USA,,,,,73 min
5436,tt1990420,USA,,,,,87 min
5437,tt1992148,USA,,,,,
5438,tt1992178,Argentina,$100,,,,
5439,tt1993302,Australia,,,,,30 min
5440,tt1993428,Hong Kong,,,,"$194,780",115 min
5441,tt1994557,Philippines,,,,,100 min
5442,tt1995341,USA,"$500,000","$15,305,","$60,818","$60,818",
5443,tt1995365,Indonesia,,,,,
5444,tt1996304,Spain,"EUR200,000",,,,72 min
5445,tt1996427,Argentina,,,,,
5446,tt1998208,USA,"$2,000",,,,
5447,tt1999103,France,,,,,
5448,tt2002718,USA,"$20,000,000","$3,837,183,","$8,008,161","$17,496,820",107 min
5449,tt2004175,USA,,,,,93 min
5450,tt2004403,UK,GBP800,,,,70 min
5451,tt2004415,Romania,"EUR700,000",,,$173,86 min
5452,tt2005331,UK,"GBP35,000",,,,
5453,tt2005364,India,,,,,138 min
5454,tt2005376,Italy,"EUR50,000",,,,
5455,tt2005413,Italy,EUR500,,,,52 min
5456,tt2006109,Brazil,,,,"$242,850",90 min
5457,tt2006294,USA,,,,,90 min
5458,tt2006721,USA,"$4,500,000",,,,110 min
5459,tt2006722,USA,,,,,74 min
5460,tt2006829,Turkey,"$800,000",,,,
5461,tt2007478,France,,,,,
5462,tt2007997,Japan,,,,,
5463,tt2008006,Hong Kong,"CNY30,000,000","$43,372,","$191,826","$4,776,272",118 min
5464,tt2008487,USA,"$5,000",,,,
5465,tt2008669,Afghanistan,"AFA100,000",,,,
5466,tt2009550,Germany,,,,,94 min
5467,tt2010901,UK,,,,,110 min
5468,tt2011937,USA,,,,,
5469,tt2013293,Japan,"$30,000,000","$313,751,","$5,209,580","$136,454,220",126 min
5470,tt2014236,USA,,,,,
5471,tt2014266,Poland,"$3,000,000",,,"$1,250,686",108 min
5472,tt2014385,India,,,,,
5473,tt2017556,Canada,,,,,51 min
5474,tt2018089,UK,,,,,84 min
5475,tt2023454,Germany,EUR500,,,,77 min
5476,tt2023667,USA,,,,,40 min
5477,tt2025674,USA,,,,,78 min
5478,tt2025690,USA,"$80,000,000","$10,288,932,","$27,569,558","$52,099,090",117 min
5479,tt2027254,Japan,,,,,
5480,tt2032489,USA,,,,,71 min
5481,tt2033971,Argentina,,,,,103 min
5482,tt2034011,India,INR25,,,,126 min
5483,tt2040317,USA,,,,,90 min
5484,tt2040447,Germany,,,,,
5485,tt2040542,USA,,,,,81 min
5486,tt2041301,USA,,,,,81 min
