,title_id,Country,Budget,Opening Weekend USA,Gross USA,Cumulative Worldwide Gross,Runtime
1573,tt1805479,Russia,,,,"$219,698",90 min
1574,tt1806775,USA,,,,,98 min
1575,tt1806792,Russia,,,,,111 min
1576,tt1808426,France,,,,"$389,798",
1577,tt1810551,India,,,,,
1578,tt1813496,Canada,,,,,88 min
1579,tt1814849,India,"$20,000",,,,
1580,tt1814858,USA,$101,,,,
1581,tt1815664,UK,"GBP2,000",,,,
1582,tt1815680,France,,,,,84 min
1583,tt1815753,Italy,,,,"$5,225,074",112 min
1584,tt1816082,Japan,"$1,000,000",,,,
1585,tt1816608,UK,,,,"$489,884",86 min
1586,tt1817226,UK,,,,,44 min
1587,tt1817260,USA,,,,,79 min
1588,tt1817772,UK,,,,,71 min
1589,tt1819534,USA,,,,,
1590,tt1819603,Philippines,,,,,75 min
1591,tt1819690,Greece,,,,,85 min
1592,tt1820467,USA,,,,,82 min
1593,tt1820663,USA,,,,,111 min
1594,tt1821410,Australia,"AUD1,000,000",,,,88 min
1595,tt1822311,USA,,,"$2,602","$2,602",
1596,tt1822364,USA,"$185,000",,,,
1597,tt1822372,USA,"$50,000",,,,
1598,tt1823193,USA,,,,,55 min
1599,tt1824983,Austria,"EUR250,000",,,,52 min
1600,tt1825812,India,,,,"$33,211",
1601,tt1825955,South Korea,"KRW7,000,000,000",,,"$8,171,078",106 min
1602,tt1825974,Belgium,,,,"$161,338",83 min
1603,tt1826635,Australia,"AUD80,000",,,,90 min
1604,tt1826663,Brazil,,,,,
1605,tt1828222,Haiti,,,,,74 min
1606,tt1828244,India,,,,,6 min
1607,tt1828291,Ecuador,,,,,83 min
1608,tt1830402,UK,,,,,122 min
1609,tt1830848,Canada,,,,,110 min
1610,tt1830862,USA,"$500,000",,,,45 min
1611,tt1832370,Australia,,"$5,800,","$310,116","$643,471",98 min
1612,tt1833133,Latvia,,,,,70 min
1613,tt1833211,USA,,,,,
1614,tt1833655,USA,"$200,000",,,,
1615,tt1835948,Thailand,"$3,500,000",,,"$103,432",
1616,tt1835986,India,,,,,150 min
1617,tt1836202,Germany,"$5,000,000",,,"$537,038",98 min
1618,tt1836876,USA,,,,,64 min
1619,tt1837530,Mexico,,,,"$267,474",100 min
1620,tt1838627,Bolivia,,,,,
1621,tt1838689,USA,"$25,000",,,,
1622,tt1838693,USA,"$34,000",,,,
1623,tt1841756,USA,"$50,000",,,,
1624,tt1841827,Argentina,"ARS10,000",,,,104 min
1625,tt1842356,UK,,,,,87 min
1626,tt1842446,Pakistan,"PKR46,000,000",,,,80 min
1627,tt1842532,Japan,,,,,91 min
1628,tt1843245,Iran,,,,,90 min
1629,tt1843903,USA,"$150,000",,,,75 min
1630,tt1844002,USA,,,,,78 min
1631,tt1844745,USA,,,,,79 min
1632,tt1846463,USA,,,,,64 min
1633,tt1846560,Spain,,,,,
1634,tt1846671,Mexico,,,,,79 min
1635,tt1846778,USA,,,,,72 min
1636,tt1847626,Spain,,,,,
1637,tt1848834,Canada,"$500,000",,,,87 min
1638,tt1848910,Ukraine,"$2,000,000",,,,
1639,tt1848989,USA,,,,,63 min
1640,tt1849165,UK,,,,,90 min
1641,tt1849813,USA,,,,,
1642,tt1849844,Spain,"EUR10,000",,,"$24,817",84 min
1643,tt1852840,Canada,,,,,
1644,tt1852961,India,,,,,34 min
1645,tt1853648,USA,,,,,67 min
1646,tt1854358,USA,,,,,76 min
1647,tt1855554,USA,,,,,87 min
1648,tt1857606,France,,,,,49 min
1649,tt1857670,India,,,,"$846,407",166 min
1650,tt1857790,Spain,,,,,
1651,tt1857867,Australia,"AUD18,000",,,,96 min
1652,tt1858725,Brazil,,,,,72 min
1653,tt1858742,Venezuela,,,,,70 min
1654,tt1858796,USA,"$1,000,000",,,,85 min
1655,tt1858799,Ireland,,,,,89 min
1656,tt1862134,Ireland,,,,,73 min
1657,tt1864292,USA,,,,,72 min
1658,tt1865510,Sweden,,,,,
1659,tt1866298,France,"EUR424,742",,,,
1660,tt1866968,France,,,,,
1661,tt1867092,USA,,,,,60 min
1662,tt1867980,Japan,,,,,
1663,tt1869318,UK,"GBP2,000",,,,
1664,tt1869395,Argentina,,,,"$75,469",
1665,tt1870344,France,,,,,
1666,tt1870528,Canada,"CAD22,000",,,,
1667,tt1872084,Egypt,,,,,
1668,tt1876250,Thailand,,,,"$1,311,519",
1669,tt1877741,UK,"GBP3,500",,,,
1670,tt1877749,Indonesia,,,,,106 min
1671,tt1878842,China,,,,,80 min
1672,tt1878844,Brazil,,,,,86 min
1673,tt1879071,USA,"$12,500",,,,85 min
1674,tt1880978,USA,,,,,68 min
1675,tt1883167,Canada,"CAD300,000",,,,
1676,tt1883187,China,,,,,
1677,tt1884295,USA,"$80,000",,,,101 min
1678,tt1884382,Argentina,,,,,82 min
1679,tt1885266,South Korea,,,,"$1,068,035",109 min
1680,tt1890591,USA,"$4,000",,,,51 min
1681,tt1891742,Finland,,,,,162 min
1682,tt1893277,USA,,,,,98 min
1683,tt1895315,Netherlands,"EUR12,000,000",,,"$2,140,941",148 min
1684,tt1895370,USA,,,,,47 min
1685,tt2059193,USA,,,,,93 min
1686,tt2059224,USA,,,,,83 min
1687,tt2061592,Peru,,,,"$128,128",90 min
1688,tt2061597,Austria,,,,"$52,958",
1689,tt2061601,USA,"$45,000",,,,93 min
1690,tt2062527,Romania,,,,,58 min
1691,tt2063842,South Korea,,,,"$4,433,282",
1692,tt2065946,Japan,,,,,
1693,tt2066915,USA,,,,,
1694,tt2066986,Slovakia,,,,"$149,239",108 min
1695,tt2066999,USA,,,,,
1696,tt2069723,Turkey,"TRL800,000",,,"$272,999",88 min
1697,tt2069915,UK,,,,,106 min
1698,tt2069972,Italy,"EUR10,000",,,,94 min
1699,tt2070513,USA,,,,,110 min
1700,tt2070690,USA,,,,,60 min
1701,tt2070800,USA,"$500,000",,,,84 min
1702,tt2071417,UK,,,,,65 min
1703,tt2071530,Italy,,,,,63 min
1704,tt2072071,Argentina,,,,,
1705,tt2072090,USA,,,,,90 min
1706,tt2072117,USA,,,,,56 min
1707,tt2072907,Australia,,,,,71 min
1708,tt2072987,USA,,,"$79,627","$79,627",90 min
1709,tt2073068,USA,,,,,54 min
1710,tt2073121,USA,,,,,98 min
1711,tt2073157,Germany,"EUR35,000",,,,48 min
1712,tt2074373,Italy,,,,,70 min
1713,tt2075259,USA,,,,,81 min
1714,tt2075261,China,,,,,
1715,tt2075280,USA,,,,,91 min
1716,tt2075318,USA,,,,,82 min
1717,tt2075378,Switzerland,,,,,103 min
1718,tt2076278,Morocco,,,,,
1719,tt2076779,USA,"$100,000",,,,98 min
1720,tt2076799,Iran,,,,,87 min
1721,tt2076802,Australia,"AUD100,000",,,,78 min
1722,tt2076822,USA,"$125,000,000",,,,
1723,tt2077674,Spain,,,,,
1724,tt2078686,USA,,,,,80 min
1725,tt2078717,Brazil,,,,,108 min
1726,tt2078772,France,,,,,
1727,tt2079503,Denmark,,,,"$5,056,491",80 min
1728,tt2081348,UK,,,,,80 min
1729,tt2081405,USA,"$75,000",,,,74 min
1730,tt2082436,Pakistan,"PKR220,000,000",,,,150 min
1731,tt2083338,Thailand,,,,"$476,610",
1732,tt2083383,USA,"$30,000,000","$12,162,040,","$35,763,137","$48,963,137",111 min
1733,tt2084149,Armenia,"$2,500",,,,64 min
1734,tt2084887,Mexico,,,,,91 min
1735,tt2084946,USA,"$5,000",,,,105 min
1736,tt2084981,Slovakia,,,,"$26,021",85 min
1737,tt2085927,Iran,,,,,90 min
1738,tt2087709,USA,,,,,101 min
1739,tt2087823,Sweden,,,,,
1740,tt2087880,Japan,,,,,57 min
1741,tt2087954,Japan,,,,,100 min
1742,tt2088679,UK,,,,,79 min
1743,tt2088714,USA,,"$3,476,","$9,124","$12,110",87 min
1744,tt2088821,Denmark,"DKK45,000",,,,76 min
1745,tt2088837,USA,,,,,87 min
1746,tt2088890,Germany,"EUR90,000",,,,
1747,tt2088907,USA,,,,,94 min
1748,tt2089664,Canada,,,,,112 min
1749,tt2089720,China,,,,,88 min
1750,tt2090449,Japan,,,,,75 min
1751,tt2090488,USA,,,,,95 min
1752,tt2090504,USA,"$4,000",,,,80 min
1753,tt2090540,Japan,,,,,64 min
1754,tt2090604,USA,,,,,
1755,tt2091295,UK,,,,,87 min
1756,tt2091893,Germany,,,,,80 min
1757,tt2094094,USA,"$175,000",,,,70 min
1758,tt2094113,USA,,,,,
1759,tt2094129,USA,,,,,55 min
1760,tt2094820,Iran,,,,,71 min
1761,tt2095768,USA,,"$3,690,","$7,051","$8,905",93 min
1762,tt2096478,Italy,,,,,52 min
1763,tt2096565,Netherlands,,,,,90 min
1764,tt2097254,Philippines,,,,,101 min
1765,tt2097826,Argentina,,,,,88 min
1766,tt2097994,USA,"$12,000,000",,,,54 min
1767,tt2100632,Ukraine,"$430,000",,,,84 min
1768,tt2101501,USA,,,,,42 min
1769,tt2101509,Australia,,,,,86 min
1770,tt2102310,Venezuela,,,,"$159,940",
1771,tt2104020,Mexico,,,,,
1772,tt2106675,USA,"$112,000",,,,99 min
1773,tt2106690,UK,"GBP35,000",,,,
1774,tt2106763,China,"CNY600,000,000",,,,
1775,tt2107745,USA,"$2,500",,,,60 min
1776,tt2109127,USA,,,,,
1777,tt2109141,USA,,,,,90 min
1778,tt2112103,Canada,,,,,87 min
1779,tt2112192,South Korea,,,,,75 min
1780,tt2112211,Israel,,,,,54 min
1781,tt2112219,Canada,,,,,85 min
1782,tt2112904,USA,,,,,90 min
1783,tt2113113,USA,,"$3,610,","$111,205","$111,205",106 min
1784,tt2118685,Israel,,,,,73 min
1785,tt2118694,USA,,,,,80 min
1786,tt2119505,Germany,"EUR5,000",,,,
1787,tt2120057,South Africa,"$70,000",,,,
1788,tt2120089,France,,,,,100 min
1789,tt2121251,Japan,,,,,
1790,tt2121288,UK,"GBP100,000",,,,60 min
1791,tt2123348,India,,,,,111 min
1792,tt2123888,Australia,,,,,
1793,tt2123968,USA,,,,,93 min
1794,tt2124959,USA,"$1,000,000",,,,106 min
1795,tt2124973,Canada,"CAD2,000,000",,,,76 min
1796,tt2125685,USA,,,,,81 min
1797,tt2126347,USA,,,,,97 min
1798,tt2127310,France,,,,,60 min
1799,tt2128679,USA,"$500,000",,,,92 min
1800,tt2130066,India,"$20,000",,,,80 min
1801,tt2130301,USA,,,,,55 min
1802,tt2132332,Japan,,,,,
1803,tt2133241,Germany,,,,,89 min
1804,tt2139573,USA,,,,,77 min
1805,tt2139855,Argentina,,,,,
1806,tt2140423,USA,,,,,91 min
1807,tt2140465,India,,"$1,006,476,","$3,043,479","$4,180,081",128 min
1808,tt2141611,Spain,,,,,52 min
1809,tt2141641,Israel,,,,,70 min
1810,tt2141655,USA,,,,,96 min
1811,tt2145482,USA,,,,,
1812,tt2145516,USA,,,,,90 min
1813,tt2147263,Switzerland,,,,,
1814,tt2147374,Mexico,,,,,61 min
1815,tt2147452,Italy,"EUR25,000",,,,46 min
1816,tt2148484,USA,,,,,102 min
1817,tt2148582,Switzerland,,,,,87 min
1818,tt2149111,USA,,,,,53 min
1819,tt2149360,USA,"$8,000",,,,103 min
1820,tt2149838,Iran,,,,,48 min
1821,tt2150203,USA,,,,,73 min
1822,tt2150778,UK,,,,,
1823,tt2155399,Portugal,,,,"$1,638,712",109 min
1824,tt2156284,USA,,,,,86 min
1825,tt2156719,USA,"$20,000",,,,105 min
1826,tt2156759,Ireland,,,,,
1827,tt2157192,India,,,,,199 min
1828,tt2157368,USA,,,,,44 min
1829,tt2160153,South Africa,,,,"$68,973",94 min
1830,tt2162298,Canada,"CAD20,000",,,,72 min
1831,tt2164718,Israel,"$1,500,000",,,,93 min
1832,tt2167274,Australia,"AUD30,000",,,,
1833,tt2167751,UK,,,,,80 min
1834,tt2167787,USA,,,,,92 min
1835,tt2167879,Russia,,,,,
1836,tt2167901,USA,"$10,000",,,,
1837,tt2167970,Russia,"$8,000,000",,,"$7,286,913",86 min
1838,tt2170350,USA,"$200,000",,,,
1839,tt2170474,Canada,,,,,85 min
1840,tt2170559,Argentina,,,,,70 min
1841,tt2170569,Germany,"EUR10,000",,,,89 min
1842,tt2173222,USA,,,,,94 min
1843,tt2173760,USA,,,,,86 min
1844,tt2174031,Italy,,,,"$15,512,578",100 min
1845,tt2174033,Germany,"EUR50,000",,,,
1846,tt2175623,Portugal,"EUR2,000",,,,110 min
1847,tt2176039,Germany,"EUR180,000",,,,90 min
1848,tt2176244,USA,,,,,74 min
1849,tt2177633,India,,,,,
1850,tt2178380,Netherlands,"EUR15,000",,,,
1851,tt2178600,Japan,,,,,
1852,tt2179133,Nepal,"$65,000",,,,138 min
1853,tt2181961,Germany,"$3,000,000",,,,107 min
1854,tt2182071,Malaysia,,,,,84 min
1855,tt2182175,Canada,"CAD1,150,000",,,,80 min
1856,tt2182209,Greece,,,,,80 min
1857,tt2182223,Spain,,,,,83 min
1858,tt2183334,France,,,,,85 min
1859,tt2183716,USA,"$100,000",,,,76 min
1860,tt2184267,United Arab Emirates,"$5,000,000",,,,120 min
1861,tt2184658,USA,"$85,000",,,,79 min
1862,tt2185431,Argentina,,,,$793,83 min
1863,tt2186322,USA,,,,,
1864,tt2186552,Canada,,,,,
1865,tt2187138,Sweden,,,,,45 min
1866,tt2188803,Italy,,,,,
1867,tt2189018,Canada,"CAD200,000",,,,96 min
1868,tt2189144,USA,,,,,75 min
1869,tt2192016,New Zealand,"NZD3,500,000","$8,152,","$67,533","$1,862,114",124 min
1870,tt2192882,Finland,"EUR250,000",,,"$22,588",110 min
1871,tt2194607,France,"EUR1,600,000",,,,95 min
1872,tt2195953,USA,,,,,77 min
1873,tt2195982,Canada,,,,,86 min
1874,tt2197242,Czech Republic,"EUR1,200,000",,,"$11,552",113 min
1875,tt2197901,Italy,EUR100,,,,
1876,tt2197934,USA,,,,,80 min
1877,tt2198187,Norway,,,,,80 min
1878,tt2199174,Germany,,,,,53 min
1879,tt2199553,Czech Republic,,,,,65 min
1880,tt2200989,Norway,,,,"$807,917",114 min
1881,tt2201125,Spain,,,,,
1882,tt2202750,USA,,,,,89 min
1883,tt2204582,Canada,,,,,47 min
1884,tt2205008,Sweden,,,,,83 min
1885,tt2206052,Mozambique,,,,,30 min
1886,tt2207090,France,,,,"$1,375,474",98 min
1887,tt2209830,India,,,,,
1888,tt2210376,USA,"$30,000",,,,57 min
1889,tt2210395,USA,,,,,
1890,tt2210514,USA,,,,,87 min
1891,tt2210743,Italy,,,,,
1892,tt2210785,France,,,,,
1893,tt2210985,USA,"$10,000",,,,75 min
1894,tt2211846,Canada,,,,,90 min
1895,tt2213348,Philippines,,,,,150 min
1896,tt2216704,USA,,,,,88 min
1897,tt2219774,India,,,,,130 min
1898,tt2224026,USA,"$135,000,000","$52,107,731,","$177,397,510","$386,041,607",94 min
1899,tt2224902,India,"INR250,000,000",,,"$122,345",148 min
1900,tt2229056,Iran,,,,"$24,083",90 min
1901,tt2229497,USA,"$10,000",,,,87 min
1902,tt2229866,USA,"$3,000",,,,58 min
1903,tt2230312,France,,,,,54 min
1904,tt2231389,Cuba,,,,,80 min
1905,tt2233720,USA,,,,,81 min
1906,tt2233778,USA,"$38,000",,,,140 min
1907,tt2234065,Mexico,"MXN1,000",,,,
1908,tt2234076,Italy,,,,,105 min
1909,tt2234253,Germany,,,,,46 min
1910,tt2234387,USA,,,,,90 min
1911,tt2234462,UK,,,,,79 min
1912,tt2235601,USA,"$10,000",,,,70 min
1913,tt2235682,Poland,,,,,104 min
1914,tt2236162,India,,,,,145 min
1915,tt2238110,Philippines,,,,,99 min
1916,tt2241355,Czech Republic,,,,,52 min
1917,tt2241463,South Korea,,,,,99 min
1918,tt2242032,France,,,,,93 min
1919,tt2242176,France,,,,,89 min
1920,tt2244761,USA,,,,,124 min
1921,tt2246412,Japan,,,,,
1922,tt2246979,Germany,,,,,87 min
1923,tt2247065,Canada,"CAD51,276",,,,68 min
1924,tt2247866,Philippines,,,,,67 min
1925,tt2247878,USA,$250,,,,75 min
1926,tt2248100,Germany,,,,,90 min
1927,tt2248739,UK,"$1,100,000",,,"$26,448",109 min
1928,tt2249086,Iceland,,,,,60 min
1929,tt2249516,Israel,,,,,50 min
1930,tt2250170,South Korea,,,,"$444,225",114 min
1931,tt2251275,Hungary,,,,,78 min
1932,tt2251490,USA,"$150,000",,,,101 min
1933,tt2252024,Italy,"EUR20,000",,,,47 min
1934,tt2252444,USA,,,,,95 min
1935,tt2255893,USA,,,,,84 min
1936,tt2255975,UK,,,,,57 min
1937,tt2256620,India,,,,,73 min
1938,tt2256738,UK,,,,,
1939,tt2256801,Italy,,,,,60 min
1940,tt2261757,France,,,,,74 min
1941,tt2262005,USA,,,,,91 min
1942,tt2262323,Singapore,,,,,67 min
1943,tt2263058,Switzerland,,"$5,225,","$79,772","$1,605,888",
1944,tt2263896,Qatar,,,,,48 min
1945,tt2263944,Japan,,"$296,414,","$2,553,002","$50,461,371",85 min
1946,tt2265086,USA,,,,,110 min
1947,tt2265137,South Africa,"$500,000",,,,80 min
1948,tt2265152,Canada,,,,,74 min
1949,tt2265561,USA,,,,,
1950,tt2265577,USA,,,,,83 min
1951,tt2265934,USA,,,,,84 min
1952,tt2266474,USA,,,,,15 min
1953,tt2268070,USA,"$50,000",,,,69 min
1954,tt2273319,UK,,,,,92 min
1955,tt2273418,Colombia,"COP80,000,000",,,,52 min
1956,tt2273653,USA,,,,,41 min
1957,tt2274044,Peru,,,,,10 min
1958,tt2274200,USA,,,,,30 min
1959,tt2275650,Canada,,,,,92 min
1960,tt2275917,USA,"$5,000",,,,83 min
1961,tt2277862,Marshall Islands,,,,,84 min
1962,tt2279029,India,,,,,127 min
1963,tt2279708,Canada,,,,,79 min
1964,tt2279922,USA,,"$3,226,","$5,122","$5,122",85 min
1965,tt2281107,UK,"GBP250,000",,,,60 min
1966,tt2282058,UK,"GBP75,000",,,,95 min
1967,tt2282703,UK,"GBP2,000,000",,,,80 min
1968,tt2283362,USA,"$90,000,000","$36,169,328,","$404,540,171","$962,102,237",119 min
1969,tt2285028,USA,,,,,105 min
1970,tt2285629,Indonesia,,,,,76 min
1971,tt2285647,Indonesia,,,,,76 min
1972,tt2285733,USA,,,,,71 min
1973,tt2287875,Japan,,,,,
1974,tt2290463,UK,,,,,100 min
1975,tt2290840,South Korea,,,"$922,921","$94,268,432",131 min
1976,tt2291256,Canada,,,,,
1977,tt2291458,Italy,,,,,104 min
1978,tt2292533,Australia,,,,,88 min
1979,tt2292635,Spain,,,,,
1980,tt2292971,Australia,"AUD100,000",,,,90 min
1981,tt2294457,Malaysia,,,,,80 min
1982,tt2294667,USA,"$1,500,000",,,,
1983,tt2294677,USA,,"$70,541,","$2,963,902","$3,114,953",93 min
1984,tt2294721,USA,,,,,25 min
1985,tt2294965,USA,,,"$9,417","$9,417",86 min
1986,tt2295444,USA,"$200,000",,,,
1987,tt2296657,Japan,,,,,
1988,tt2296867,USA,,,,,
1989,tt2298537,USA,,,,,78 min
1990,tt2298780,New Zealand,"NZD500,000",,,,88 min
1991,tt2299429,Italy,,,,,70 min
1992,tt2300847,Turkey,,,,,85 min
1993,tt2301147,Canada,"$3,000,000",,,,105 min
1994,tt2301209,USA,"$10,000",,,,52 min
1995,tt2301276,USA,,,,,80 min
1996,tt2302150,USA,"$2,000,000",,,,90 min
1997,tt2302939,USA,,,,,90 min
1998,tt2304835,India,,,,,140 min
1999,tt2304901,USA,"$156,000",,,,77 min
2000,tt2305029,USA,"$1,000",,,,88 min
2001,tt2306745,USA,,"$62,842,","$422,853","$521,181",107 min
2002,tt2307400,France,,,,,52 min
2003,tt2308260,USA,"$2,000,000",,,"$225,222",103 min
2004,tt2308603,Malta,,,,,67 min
2005,tt2308785,Italy,,,,,31 min
2006,tt2309764,India,,"$654,045,","$1,232,018","$1,974,745",142 min
2007,tt2311532,France,"EUR100,000",,,,96 min
2008,tt2311978,Dominican Republic,,,,,
2009,tt2316128,Switzerland,,,,,36 min
2010,tt2316801,France,"EUR33,000,000",,,"$47,430,624",112 min
2011,tt2316823,Saudi Arabia,,,,,300 min
2012,tt2317193,Ireland,,,,,12 min
2013,tt2317379,Hong Kong,,,,"$4,443,990",100 min
2014,tt2318258,USA,,,,,95 min
2015,tt2318982,Australia,"AUD28,000",,,,78 min
2016,tt2319488,Kazakhstan,,,,,60 min
2017,tt2319911,Canada,,,,,78 min
2018,tt2321163,India,,"$95,236,","$222,098","$7,610,738",160 min
2019,tt2321249,USA,,"$9,100,","$9,100","$9,100",83 min
2020,tt2322496,USA,,,,,
2021,tt2323812,Japan,,,,,
2022,tt2324890,Hungary,"$500,000",,,,
2023,tt2325262,USA,"$700,000",,,,
2024,tt2325873,USA,,,,,63 min
2025,tt2327533,UK,,,,,50 min
2026,tt2328519,Hong Kong,,,,,90 min
2027,tt2328772,USA,"$1,000,000",,,,
2028,tt2331173,Portugal,,,,,180 min
2029,tt2332516,China,,,,,87 min
2030,tt2333998,USA,,,,,94 min
2031,tt2334665,Ireland,,,,,122 min
2032,tt2334896,Canada,"$10,000",,,,83 min
2033,tt2335554,USA,"$2,000",,,,60 min
2034,tt2335740,Argentina,"ARS1,000,000",,,,64 min
2035,tt2336359,Argentina,,,,,80 min
2036,tt2336363,Argentina,,,,,98 min
2037,tt2338044,Peru,,,,"$17,979",75 min
2038,tt2338097,Argentina,,,,,90 min
2039,tt2338163,UK,"$25,000",,,,
2040,tt2338432,Poland,,,,,88 min
2041,tt2339619,Argentina,,,,,73 min
2042,tt2339677,USA,,,,,
2043,tt2339741,UK,"$15,000,000","$15,027,415,","$26,501,323","$48,854,305",98 min
2044,tt2341308,UK,"GBP200,000",,,"$11,211",96 min
2045,tt2342079,Germany,,,,,80 min
2046,tt2342808,USA,,,,,98 min
2047,tt2343523,USA,,,,,32 min
2048,tt2343585,Finland,"EUR1,730,000",,,"$375,834",97 min
2049,tt2343601,USA,,,,,93 min
2050,tt2344700,Canada,,,,,92 min
2051,tt2345513,Germany,,,,"$857,682",86 min
2052,tt2350742,Greece,"EUR120,000",,,,87 min
2053,tt2351269,Poland,,,,,86 min
2054,tt2352302,USA,,,,,89 min
2055,tt2352422,Germany,"EUR20,000",,,,60 min
2056,tt2354856,USA,,,,,17 min
2057,tt2355198,Canada,,,,,
2058,tt2355478,India,,,,,88 min
2059,tt2355575,Switzerland,"CHF181,500",,,,95 min
2060,tt2356420,Palestine,,,,,80 min
2061,tt2356526,USA,"$6,000",,,,120 min
2062,tt2359459,USA,"$15,000",,,,90 min
2063,tt2359994,Ireland,,,,,7 min
2064,tt2361194,Germany,,,,,97 min
2065,tt2361583,USA,,,,,61 min
2066,tt2361780,USA,,,,,35 min
2067,tt2362036,USA,,,,,97 min
2068,tt2363157,Serbia,,,,,87 min
2069,tt2364120,Malaysia,,,,,79 min
2070,tt2365817,Portugal,"EUR10,000",,,,55 min
2071,tt2366156,Venezuela,,,,,
2072,tt2368599,France,,,,,124 min
2073,tt2368861,Germany,,,,,87 min
2074,tt2369546,Canada,,,,,26 min
2075,tt2372351,Thailand,,,,"$301,327",100 min
2076,tt2373890,Italy,,,,,45 min
2077,tt2375283,India,,,,,125 min
2078,tt2375302,USA,"$900,000",,,,
2079,tt2375443,USA,"$400,000",,,,93 min
2080,tt2375589,Australia,,,,,98 min
2081,tt2376442,Ireland,,,,,103 min
2082,tt2378094,USA,"$24,000",,,,91 min
2083,tt2378145,USA,,,,,80 min
2084,tt2378728,USA,,,,,74 min
2085,tt2379356,China,,,,,90 min
2086,tt2379388,Canada,"CAD6,500",,,,
2087,tt2379436,Argentina,,,,"$299,939",
2088,tt2379512,Luxembourg,"EUR300,000",,,,96 min
2089,tt2379542,India,,,,,125 min
2090,tt2380534,Austria,,,,,48 min
2091,tt2380698,India,,,,,142 min
2092,tt2380760,Canada,,,,,
2093,tt2381121,USA,,,,,
2094,tt2382098,Thailand,,,,,
2095,tt2384190,USA,,,,,80 min
2096,tt2384642,Italy,,,,"$240,368",100 min
2097,tt2385035,USA,,,,,
2098,tt2387408,USA,"$2,500,000",,,"$1,498,262",87 min
2099,tt2389120,Iran,,,,,100 min
2100,tt2390237,UK,,"$57,105,","$92,384","$5,678,942",98 min
2101,tt2390240,USA,,,,,53 min
2102,tt2390333,USA,,,,,27 min
2103,tt2390335,USA,,,,,87 min
2104,tt2395133,USA,,,,,84 min
2105,tt2395155,USA,,,,,95 min
2106,tt2396529,Sweden,,,,,83 min
2107,tt2396589,USA,,,,"$117,344",134 min
2108,tt2398346,Canada,,,,,45 min
2109,tt2399523,France,,,,"$134,896",100 min
2110,tt2400284,Russia,,,,"$2,562,614",100 min
2111,tt2400514,Mexico,"$500,000",,,,90 min
2112,tt2738218,Sweden,,,,,79 min
2113,tt2739218,Switzerland,,,,,80 min
2114,tt2739388,Israel,,,,,57 min
2115,tt2740538,UK,"$1,000,000",,,,82 min
2116,tt2740638,Denmark,,,,,72 min
2117,tt2741564,USA,,,,,95 min
2118,tt2746232,Argentina,,,,,81 min
2119,tt2747360,Brazil,,,,"$16,482",15 min
2120,tt2749334,Portugal,"EUR750,000",,,"$92,075",77 min
2121,tt2750064,Ireland,"EUR8,000",,,,121 min
2122,tt2750288,USA,,,,,92 min
2123,tt2752584,Norway,"$3,600,000",,,"$2,220,689",73 min
2124,tt2752724,USA,,,"$88,045","$88,045",104 min
2125,tt2756682,UK,,,,,46 min
2126,tt2756910,Canada,"CAD250,000",,,,78 min
2127,tt2758062,Colombia,,,,,79 min
2128,tt2759320,USA,"$1,000,000",,,,110 min
2129,tt2759390,India,"INR600,000",,,,100 min
2130,tt2759548,Brazil,"BRL300,000",,,$435,105 min
2131,tt2759988,USA,,,,,95 min
2132,tt2762662,USA,,,,,92 min
2133,tt2766682,USA,,,,,156 min
2134,tt2766846,USA,,,,,93 min
2135,tt2767380,USA,"$10,000",,,,180 min
2136,tt2767666,New Zealand,,,,,121 min
2137,tt2768826,Germany,,,,,70 min
2138,tt2770484,China,,,,,89 min
2139,tt2771986,China,,,,"$4,180,000",105 min
2140,tt2773280,USA,,,,,35 min
2141,tt2779840,India,,,,,125 min
2142,tt2781516,Canada,"CAD1,000,000",,,,79 min
2143,tt2782346,Greece,,,,,90 min
2144,tt2785202,Greece,,,,,65 min
2145,tt2785866,Spain,,,,,92 min
2146,tt2786934,USA,,,,,73 min
2147,tt2787064,Australia,,,,,85 min
2148,tt2787224,USA,,,,,109 min
2149,tt2792440,Nepal,"NPR5,500,000",,,,140 min
2150,tt2793020,USA,,,,,
2151,tt2794614,Turkey,,,,,
2152,tt2795530,Israel,"ILS1,000",,,,
2153,tt2795848,France,,,,"$772,878",104 min
2154,tt2798662,Netherlands,"EUR250,000",,,,90 min
2155,tt2799014,USA,"$50,000",,,,85 min
2156,tt2799884,Syria,,,,,95 min
2157,tt2805316,UK,"$200,000",,,,
2158,tt2805814,USA,"$700,000",,,,85 min
2159,tt2805974,India,,,,"$224,018",129 min
2160,tt2807440,Germany,,,,,87 min
2161,tt2807546,Serbia,,,,,85 min
2162,tt2807992,USA,,,,,50 min
2163,tt2808716,Argentina,,,,,85 min
2164,tt2812690,France,,,,,52 min
2165,tt2813484,USA,,,,,61 min
2166,tt2813536,Argentina,,,,,75 min
2167,tt2814820,Australia,,,,,174 min
2168,tt2815628,Mexico,,,,,111 min
2169,tt2820226,Mexico,,,,"$389,113",92 min
2170,tt2821854,Italy,,,,,98 min
2171,tt2823518,Canada,"$100,000",,,,80 min
2172,tt2824958,Slovakia,"EUR8,000",,,,50 min
2173,tt2825806,North Korea,,,,,103 min
2174,tt2825840,India,"INR90,000",,,,
2175,tt2825924,USA,,"$3,722,","$4,871","$4,871",90 min
2176,tt2827388,India,"INR40,000,000",,,,139 min
