,name_id,name
3102,nm2196871,Asli Özge
3103,nm0067457,Timur Bekmambetov
3104,nm0755158,Ira Sachs
3105,nm5480120,Alejandro Hidalgo
3106,nm2233057,Karen Lam
3107,nm0844333,Malgorzata Szumowska
3108,nm1729126,Tatyana Ilina
3109,nm2004165,Alex Hammond
3110,nm4399052,Wasin Pokpong
3111,nm0596407,Hans Petter Moland
3112,nm5507490,Aleksander Bach
3113,nm0658823,Jake Paltrow
3114,nm1399659,Isabel de Ayguavives
3115,nm5464408,Anton Sigurdsson
3116,nm0201095,Luc Dardenne
3117,nm0579079,Mike Mendez
3118,nm0320387,Ugo Giorgetti
3119,nm2227524,Marc Brummund
3120,nm1165576,Jonathan Kesselman
3121,nm0113960,Kasi Brown
3122,nm0652823,Mariana Otero
3123,nm0661867,Joong-Hoon Park
3124,nm2361914,Lourens Blok
3125,nm0064741,Xavier Beauvois
3126,nm1110912,Soi Cheang
3127,nm5975313,Layal M. Rajha
3128,nm1098764,Mitsutoshi Tanaka
3129,nm0573732,Sean McNamara
3130,nm0038936,Rob Ashford
3131,nm0826541,Kriv Stenders
3132,nm0000631,Ridley Scott
3133,nm4625048,Francesco Invernizzi
3134,nm0509409,Robert Lieberman
3135,nm0218393,Johanna Demetrakas
3136,nm1301724,Paul Poet
3137,nm0220600,Scott Derrickson
3138,nm1148550,Ava DuVernay
3139,nm1768412,Mark Linfield
3140,nm0490927,Shannah Laumeister Stern
3141,nm2959437,K. Lorrel Manning
3142,nm3176141,Laure Charpentier
3143,nm0003697,Florian Henckel von Donnersmarck
3144,nm0000386,Roland Emmerich
3145,nm0001901,Chantal Akerman
3146,nm0264220,Chris Eyre
3147,nm1362570,Joe Lynch
3148,nm1126428,Thierry Klifa
3149,nm1672061,Issei Shibata
3150,nm2277869,Marjane Satrapi
3151,nm3732361,Gleb Orlov
3152,nm3733073,Murat Emir Eren
3153,nm0660892,Herbert Simone Paragnani
3154,nm1258535,Pablo Solarz
3155,nm0812380,Frédéric Sojcher
3156,nm1248526,Bojan Vuk Kosovcevic
3157,nm0160840,Jon M. Chu
3158,nm1898252,Martín Sastre
3159,nm2758521,Florin Serban
3160,nm1140492,James Mather
3161,nm0482592,Dante Lam
3162,nm3819508,Kristin Canty
3163,nm0387828,Christoph Hochhäusler
3164,nm0223606,Tigmanshu Dhulia
3165,nm0710130,Terje Rangnes
3166,nm0244697,Simone van Dusseldorp
3167,nm5049704,Mary McDonagh Murphy
3168,nm4204584,Mark O'Connor
3169,nm0282425,Peter Flinth
3170,nm1761010,Vardan Hakobyan
3171,nm0467666,Marek Koterski
3172,nm3142989,Vyacheslav Ross
3173,nm1383771,Melina León
3174,nm0653756,Caupolican Ovalles
3175,nm1202806,Roger Gual
3176,nm2453579,Cheol-ha Lee
3177,nm0330984,Sotiris Goritsas
3178,nm0002194,Pupi Avati
3179,nm1193346,Sean Ellis
3180,nm0908037,Michael Walker
3181,nm2949579,Aaron Yeger
3182,nm1633551,Karan Malhotra
3183,nm0155642,Siu-Tung Ching
3184,nm2445201,Takashi Otsuka
3185,nm2716176,Shoaib Mansoor
3186,nm4421810,Jean-Christophe Dessaint
3187,nm1122650,Kittikorn Liasirikun
3188,nm1983138,Rergchai Poungpetch
3189,nm0000709,Robert Zemeckis
3190,nm1094895,Natalia Almada
3191,nm1297139,Jeffrey Elmont
3192,nm0333983,Curtis Graham
3193,nm1366960,Nacho Garassino
3194,nm0065510,Louis Becker
3195,nm0150894,Frankie Chan
3196,nm0001709,Til Schweiger
3197,nm4775043,Marten Persiel
3198,nm0705535,Michael Radford
3199,nm2028084,Gabriel Carrer
3200,nm1474292,Miroslav Momcilovic
3201,nm1589702,Hua-Tao Teng
3202,nm2029091,Christian Biondani
3203,nm6259925,Aditya Sood
3204,nm0400071,Manuel Huerga
3205,nm2418460,Filiz Alpgezmen
3206,nm0330532,Rafael Gordon
3207,nm1098171,Michel Leclerc
3208,nm2226818,Philipp Manderla
3209,nm0422638,Wen Jiang
3210,nm0896662,Leonel Vieira
3211,nm0001994,Michael Caton-Jones
3212,nm1814880,Martin Lund
3213,nm4227232,Hannah Fidell
3214,nm3491007,Hanneke Schutte
3215,nm0466428,Jacob Kornbluth
3216,nm4889857,Lorenzo Garzella
3217,nm0330687,Joseph Gordon-Levitt
3218,nm1061623,Philippe Claudel
3219,nm0416945,Steve James
3220,nm0429535,Steven de Jong
3221,nm2122478,Duke Johnson
3222,nm1014409,Lionel Bailliu
3223,nm1234242,Matthew Saville
3224,nm0945724,Takashi Yamazaki
3225,nm5282034,John Fuhrman
3226,nm0556076,Joachim Masannek
3227,nm0059431,Jay Baruchel
3228,nm0320387,Ugo Giorgetti
3229,nm0000801,Olivier Assayas
3230,nm3578010,Yukihiro Miyamoto
3231,nm0939147,Jing Wong
3232,nm2307949,Josh Greenbaum
3233,nm4349538,Adrian Teh
3234,nm0271765,Paul Fenech
3235,nm3164213,Jan Tománek
3236,nm0294997,Jason Friedberg
3237,nm5409788,Sunil Taneja
3238,nm2415168,Keisuke Yoshida
3239,nm5386946,Mehmet Bükülmez
3240,nm0161834,Derek Cianfrance
3241,nm1463198,Tracy Droz Tragos
3242,nm0508025,Paul Leyden
3243,nm1371044,Geun-hyun Cho
3244,nm0989666,Di Moretti
3245,nm5427261,Silvana Tomeo
3246,nm1631582,Yuriy Vasilev
3247,nm1848357,Samuel Collardey
3248,nm1488382,Kelvin Sng
3249,nm4249842,Linda Korsten
3250,nm0679928,Nicolas Philibert
3251,nm0592167,Monty Miranda
3252,nm2361949,Andrew Mogel
3253,nm0155528,Yarrow Cheney
3254,nm0803020,Charlie Siskel
3255,nm0466349,Baltasar Kormákur
3256,nm1112548,Johannes Naber
3257,nm2123121,Hiroshi Shinagawa
3258,nm1830532,Dan Krauss
3259,nm2121340,Óscar Parra de Carrizosa
3260,nm5901690,Vladislav Radev
3261,nm0814469,Sion Sono
3262,nm3005627,Andrew Renzi
3263,nm0174374,Bill Condon
3264,nm1258346,Christina Rosendahl
3265,nm0924429,Alan White
3266,nm0817895,Christopher Spencer
3267,nm4364862,Martin Makariev
3268,nm3887727,Seong-soo Kim
3269,nm1738966,Kivanç Baruönü
3270,nm1417640,Brett Haley
3271,nm2436587,Mick Partridge
3272,nm4060462,Nina Ljeti
3273,nm0648057,Göran Olsson
3274,nm6038507,Mustafa Tugrul Tiryaki
3275,nm0440797,Roger Kass
3276,nm0320660,François Girard
3277,nm0785684,Coline Serreau
3278,nm6085942,Ramón J. Campo
3279,nm2364318,Biray Dalkiran
3280,nm1044696,Amr Arafa
3281,nm1420990,Juan Pablo Martínez
3282,nm6188119,Brian Perkins
3283,nm0716257,Matt Reeves
3284,nm0323758,Andy Goddard
3285,nm0398903,Sherwood Hu
3286,nm0000233,Quentin Tarantino
3287,nm0154312,Pascal Chaumeil
3288,nm1630273,Phyllida Lloyd
3289,nm1852103,Donald Rice
3290,nm0004071,Álvaro Curiel
3291,nm1677210,Alex Stapleton
3292,nm1026778,Brad Furman
3293,nm0506977,Bradford Lewis
3294,nm0098953,Rachid Bouchareb
3295,nm2947553,Hong-jin Na
3296,nm0684336,Steve Pink
3297,nm3036208,José Luis Alemán
3298,nm1226069,John Stalberg Jr.
3299,nm1130529,Aaron Rottinghaus
3300,nm2556572,Jeong-beom Lee
3301,nm0001403,Neil Jordan
3302,nm0000187,Madonna
3303,nm0442455,Mika Kaurismäki
3304,nm0462895,David Koepp
3305,nm1155314,Philippe Guillard
3306,nm3626440,Rodney Ray
3307,nm1200832,Mani Shankar
3308,nm0647055,Héctor Olivera
3309,nm0334710,Fredde Granberg
3310,nm0441178,Osamu Katayama
3311,nm2612991,Banksy
3312,nm0001631,Sarah Polley
3313,nm0629334,McG
3314,nm0361776,Renos Haralambidis
3315,nm1399083,Hoon Ryoo
3316,nm0071070,Ulrika Bengts
3317,nm0535234,Ole Christian Madsen
3318,nm0463242,Jim Kohlberg
3319,nm0705058,Steve Race
3320,nm1709238,Iginio Straffi
3321,nm0371755,Jimmy Hayward
3322,nm0494755,Frances Lea
3323,nm0629272,Andrew Niccol
3324,nm1119079,Tomm Moore
3325,nm0793881,Kaneto Shindô
3326,nm3734897,Tony Tang
3327,nm0685333,Tayfun Pirselimoglu
3328,nm0293920,André Freitas
3329,nm1434345,Edgardo González Amer
3330,nm4243505,Anna Matison
3331,nm1376035,Tolga Örnek
3332,nm0840932,Rosane Svartman
3333,nm0478418,Bruce La Bruce
3334,nm0437480,Osamu Kaneda
3335,nm1327703,Yoshihiro Nakamura
3336,nm2983258,Brian Lilla
3337,nm4274355,Kari Häkkinen
3338,nm0477823,Ulrich Köhler
3339,nm0170043,Isabel Coixet
3340,nm0224331,Andrea Di Stefano
3341,nm0353870,Alexander Hahn
3342,nm1665004,Imtiaz Ali
3343,nm0898178,Xavier Villaverde
3344,nm1212770,Wenn V. Deramas
3345,nm0453676,Soo-Hyun Kim
3346,nm0350168,Robert Guédiguian
3347,nm0294457,Thor Freudenthal
3348,nm0043742,David Ayer
3349,nm0098953,Rachid Bouchareb
3350,nm1031779,Eterio Ortega
3351,nm0648576,David Ondrícek
3352,nm1119079,Tomm Moore
3353,nm3564648,Antonio Méndez Esparza
3354,nm0015328,Salim Akil
3355,nm1764816,Mark Raso
3356,nm0721219,Tony Y. Reyes
3357,nm1028083,Jes Benstock
3358,nm0328520,William González
3359,nm0122184,Daniel Burman
3360,nm1671974,Wael Ihsan
3361,nm1283651,Chuan Lu
3362,nm0051206,Nic Balthazar
3363,nm0879513,Lauri Törhönen
3364,nm0578080,Selton Mello
3365,nm0733149,Todd Robinson
3366,nm1659741,David Soren
3367,nm2355933,Justin Kurzel
3368,nm0146637,Brice Cauvin
3369,nm1350278,Patrik Eklund
3370,nm1220697,Ficarra
3371,nm2978815,Keith Parmer
3372,nm1360908,Philipp Stennert
3373,nm1548101,Aida Begic
3374,nm1992193,Denis Côté
3375,nm0386382,Ryuichi Hiroki
3376,nm1450721,Yoshikazu Miyao
3377,nm2197393,Isara Nadee
3378,nm1223294,Homi Adajania
3379,nm1249411,Xiaolu Xue
3380,nm3277995,Joshua Overbay
3381,nm2938979,Terra Shin
3382,nm3595665,Thiru
3383,nm0646409,Tim Oliehoek
3384,nm1402557,Boris Khlebnikov
3385,nm3286588,Tomás Rehorek
3386,nm0876942,Charlotte de Turckheim
3387,nm0536827,Brendan Maher
3388,nm2513775,Andreas Nickel
3389,nm1642908,Catriona McKenzie
3390,nm0749989,Tomislav Rukavina
3391,nm0000777,Gregg Araki
3392,nm5136240,John Petrizzelli
3393,nm1860790,Justin Weinstein
3394,nm0306879,Danielle Gardner
3395,nm0775090,Dave Schram
3396,nm0484907,Christopher Landon
3397,nm0158984,Sylvain Chomet
3398,nm0595131,Freida Lee Mock
3399,nm0009190,J.J. Abrams
3400,nm0265235,Karin Fahlén
3401,nm0872328,Maarten Treurniet
3402,nm0364236,Beth Harrington
3403,nm1167591,Shafi
3404,nm1402202,Julian Gilbey
3405,nm5406644,Miguel Rico Tavera
3406,nm2339782,Murat Dündar
3407,nm0596347,Nadir Moknèche
3408,nm1739402,Vinnil Markan
3409,nm1033668,Ariel Winograd
3410,nm0222077,Gustav Deutsch
3411,nm0532235,Seth MacFarlane
3412,nm0510912,Justin Lin
3413,nm3324251,Glenn Berggoetz
3414,nm2594682,Barney Elliott
3415,nm1237178,David Beilinson
3416,nm0951309,Ugur Yücel
3417,nm4536283,Ahmad Ala El-Dib
3418,nm0174374,Bill Condon
3419,nm1983138,Rergchai Poungpetch
3420,nm1847106,Ekaterina Mikhaylova
3421,nm0051907,Eun-jin Pang
3422,nm1066739,Yukihiko Tsutsumi
3423,nm4392114,Sylvestre Sbille
3424,nm2043837,Samuli Valkama
3425,nm5931771,Nicolás Silbert
3426,nm3265321,G. Marthandan
3427,nm0956454,Jean-Jacques Zilbermann
3428,nm0005366,Jay Roach
3429,nm1914992,Robert Greene
3430,nm0943177,Tian-Ming Wu
3431,nm4516209,Sarawut Intaraprom
3432,nm0127198,Grethe Bøe-Waal
3433,nm1390872,Martijn van Nellestijn
3434,nm3855079,Karim El Sobky
3435,nm1888121,Matt Drummond
3436,nm6026330,Dong-Suk Kuk
3437,nm0004988,Colin Hanks
3438,nm0955671,Sergey Zhigunov
3439,nm2035886,Drake Doremus
3440,nm0639021,Arne Lindtner Næss
3441,nm0757084,Koichi Sakamoto
3442,nm3733101,Zeina Daccache
3443,nm0291082,Scott Frank
3444,nm0474955,Roger Kumble
3445,nm0003160,Christopher McQuarrie
3446,nm0962713,Daniel De Felippo
3447,nm2411495,Gary Shore
3448,nm1918538,Mike Disa
3449,nm2372334,Sascha Hartmann
3450,nm1653753,Paul King
3451,nm0994323,Angel M. Huerta
3452,nm0150534,Kenneth Chamitoff
3453,nm0113136,Bob Brown
3454,nm0905343,Andrucha Waddington
3455,nm0452022,Kireet Khurana
3456,nm0686020,Rafi Pitts
3457,nm1618155,Rafa Lara
3458,nm0152312,Brenda Chapman
3459,nm0000876,Noah Baumbach
3460,nm0812626,Juan Solanas
3461,nm2263033,Philipp J. Pamer
3462,nm1458527,Pablo Fendrik
3463,nm1437189,Sriram Raghavan
3464,nm1319990,Diego Rougier
3465,nm0812862,Silvio Soldini
3466,nm2098964,Sebastian Meise
3467,nm1180915,Chava Cartas
3468,nm0310178,Katja Gauriloff
3469,nm3078168,Nick Ormerod
3470,nm0496752,Daniel Lee
3471,nm1672246,Jorma Taccone
3472,nm0945724,Takashi Yamazaki
3473,nm0508208,Fernando León de Aranoa
3474,nm1102140,Josh Radnor
3475,nm2272926,Lisa Langseth
3476,nm0229694,David Dobkin
3477,nm1081521,Lars Jessen
3478,nm0844038,Antony Szeto
3479,nm0914368,Michael W. Watkins
3480,nm1370646,Gayle Ferraro
3481,nm0128883,Christopher Cain
3482,nm0002120,Lasse Hallström
3483,nm0915394,Keoni Waxman
3484,nm3025574,Anca Puiu
3485,nm0278803,Pernille Fischer Christensen
3486,nm1111045,Alejo Taube
3487,nm1764800,Rob Meyer
3488,nm0057284,Shirley Barrett
3489,nm1773597,Hervé Mimran
3490,nm1349522,Jonathan Levine
3491,nm0998110,Daniel Sánchez Arévalo
3492,nm1016687,Laurent Tirard
3493,nm1265673,Barbara Eder
3494,nm1220246,Bala
3495,nm1455707,Marcus H. Rosenmüller
3496,nm0593610,Mike Mitchell
3497,nm1893182,Emilio Ruiz Barrachina
3498,nm3846233,Tim Wolff
3499,nm0526019,Diego Luna
3500,nm0922520,Robert Jan Westdijk
3501,nm1854064,José Luis Gutiérrez Arias
3502,nm0942504,Joe Wright
3503,nm0485819,Krzysztof Lang
3504,nm0124112,Dan Bush
3505,nm0290556,James Franco
3506,nm1029961,Chad Hartigan
3507,nm4249377,Andrew Wilmot
3508,nm1001232,Marie Kreutzer
3509,nm3550361,Sarik Andreasyan
3510,nm0845957,Helena Taberna
3511,nm1444969,Cristobal Araus Lobos
3512,nm1633031,Marie Losier
3513,nm4275986,Jürgen Staal
3514,nm1410815,Asghar Farhadi
3515,nm4299636,Andrea Goroni
3516,nm1701278,Britta Wauer
3517,nm0400170,Ralf Huettner
3518,nm1701255,Radha Mohan
3519,nm1537989,Armen Adilkhanyan
3520,nm1523673,Shu-Kai Chung
3521,nm4044077,Tusi Tamasese
3522,nm0422552,Prakash Jha
3523,nm2089231,Carles Torras
3524,nm1450460,Tommy Wai-Tak Lor
3525,nm0124112,Dan Bush
3526,nm0700872,Puri Jagannadh
3527,nm2196693,Rain Tolk
3528,nm3601988,Ramin Matin
3529,nm0001741,Bryan Singer
3530,nm0994455,Wojtek Wawszczyk
3531,nm0290556,James Franco
3532,nm1967210,Takeshi Furusawa
3533,nm1570098,Bevan Cullinan
3534,nm3029976,Min-suk Kim
3535,nm1947983,Hajime Hashimoto
3536,nm2151439,John Poliquin
3537,nm4252354,Helier Bissell-Thomas
3538,nm2223783,Haifaa Al-Mansour
3539,nm4589050,Sage O'Bryant
3540,nm1384721,Özcan Deniz
3541,nm0750032,Juan Carlos Rulfo
3542,nm0904439,Johanna Vuoksenmaa
3543,nm0526732,Pavel Lungin
3544,nm1062463,Vincent Kesteloot
3545,nm1975949,Alisa Khazanova
3546,nm0116497,John Bruno
3547,nm2716464,Elie Wajeman
3548,nm1006992,Federico Finkielstain
3549,nm2017649,Paulo Nascimento
3550,nm0281598,Andrew Fleming
3551,nm4998666,Ivan Oneka
3552,nm1464507,Alexandra Leclère
3553,nm0131235,Christian Camargo
3554,nm2399862,Aanand L. Rai
3555,nm1834233,Ahmed Saleh
3556,nm1220140,James Watkins
3557,nm3106449,Katarzyna Roslaniec
3558,nm0770961,Fred Schepisi
3559,nm3577075,Spencer McCall
3560,nm1263350,Vikram Dhillon
3561,nm5269807,S. Prabhakaran
3562,nm0911011,Ping Wang
3563,nm3873337,Orhan Tekeoglu
3564,nm1211787,Rodolphe Lauga
3565,nm0003726,Tallulah Hazekamp Schwab
3566,nm3188528,Brandon Dickerson
3567,nm0133608,Hubert Canaval
3568,nm0216459,Youssef Delara
3569,nm1841574,Áron Mátyássy
3570,nm0417054,Jerry Jameson
3571,nm0308520,Matteo Garrone
3572,nm1463981,Çagan Irmak
3573,nm2367198,Ken Ochiai
3574,nm0453330,Nicole van Kilsdonk
3575,nm2032664,Kôbun Shizuno
3576,nm2319811,Joaquín Gutiérrez Acha
3577,nm0922903,Wash Westmoreland
3578,nm0029762,Cédric Anger
3579,nm4994462,Anik Datta
3580,nm0889402,Carlo Vanzina
3581,nm5029050,Kirby Voss
3582,nm4622620,Evgeniy Nevskiy
3583,nm1823279,Eduardo Schuldt
3584,nm6173242,Coerte Voorhees
3585,nm2979103,Dmitriy Dyachenko
3586,nm3024142,Mor Loushy
3587,nm1126346,Wych Kaosayananda
3588,nm1547925,Poj Arnon
3589,nm1450247,Václav Kadrnka
3590,nm2038130,Anna Kazejak
3591,nm2758521,Florin Serban
3592,nm0482592,Dante Lam
3593,nm1067862,Phil Grabsky
3594,nm0718125,Athina Rachel Tsangari
3595,nm4162637,Wei-ling Chen
3596,nm1977355,Nathan Greno
3597,nm0514546,Dwight H. Little
3598,nm0056365,Luis Barone
3599,nm0661751,Dean Parisot
3600,nm0800215,John Alan Simon
3601,nm0785515,David Serrano
3602,nm2337991,Marcelo Galvão
3603,nm0382584,George Hickenlooper
3604,nm0778931,Carey Scott
3605,nm0005917,Joseph Vilsmaier
3606,nm1662693,Ricardo de Montreuil
3607,nm0170719,Nigel Cole
3608,nm0003620,Kevin Smith
3609,nm0863756,Ondi Timoner
3610,nm0117698,Dietrich Brüggemann
3611,nm1103162,Tim Story
3612,nm0047028,Jennifer Baichwal
3613,nm0597026,Jesper Møller
3614,nm0027459,Stephen J. Anderson
3615,nm0544337,Greg Manwaring
3616,nm0862932,Jacob Tierney
3617,nm1744333,Joonas Berghäll
3618,nm1220140,James Watkins
3619,nm0001752,Steven Soderbergh
3620,nm0813534,Sergey Solovev
3621,nm3578957,M. Rajesh
3622,nm2482088,Tommy Wirkola
3623,nm0813786,Ben Sombogaart
3624,nm1650283,Espen Sandberg
3625,nm0000142,Clint Eastwood
3626,nm0398719,Jan Hryniak
3627,nm3844307,Kanchi Wichmann
3628,nm3847867,Jung
3629,nm0412838,Kazuyuki Izutsu
3630,nm0614609,Paul Murphy
3631,nm0879960,Ekachai Uekrongtham
3632,nm2755970,Andy Fetscher
3633,nm0137363,Carlo Carlei
3634,nm1064048,Nikolaj Arcel
3635,nm0839645,Alla Surikova
3636,nm0049371,Jaume Balagueró
3637,nm0630112,Guillaume Nicloux
3638,nm0213434,Sergey Debizhev
3639,nm1960087,Kentarô Moriya
3640,nm1950988,Tomoyuki Takimoto
3641,nm0329670,Guy Goossens
3642,nm1135838,Jeferson De
3643,nm3961186,Dmitry Mamuliya
3644,nm0002645,Paolo Genovese
3645,nm0862911,Greg Tiernan
3646,nm0436899,Mischa Kamp
3647,nm0793944,Takehiko Shinjo
3648,nm1242172,Rúnar Rúnarsson
3649,nm0201938,John Daschbach
3650,nm0275044,Ismaël Ferroukhi
3651,nm0001709,Til Schweiger
3652,nm0001348,Werner Herzog
3653,nm1396121,Makoto Shinkai
3654,nm4320125,Mukunda Michael Dewil
3655,nm0911505,Donal Lardner Ward
3656,nm1152151,Michael Caporale
3657,nm0538320,Alan Mak
3658,nm1928412,Pablo Yotich
3659,nm0753820,Guillermo Ríos
3660,nm1823550,Óskar Thór Axelsson
3661,nm0653768,George Ovashvili
3662,nm3867193,Dong-wook Kim
3663,nm4389977,Shiar Abdi
3664,nm1633080,Daniel Schechter
3665,nm0939147,Jing Wong
3666,nm0259847,James Erskine
3667,nm0394756,Olivier Horlait
3668,nm1189197,Quentin Dupieux
3669,nm1266705,Andrea Papini
3670,nm1982697,Adam Levins
3671,nm0159483,Matt Chow
3672,nm2158772,Jeff Nichols
3673,nm2402093,Brian Savelson
3674,nm0290556,James Franco
3675,nm0527453,Milan Luthria
3676,nm0711114,Steve Rash
3677,nm1595300,Jeong-cheol Lee
3678,nm0006476,Paul McGuigan
3679,nm0161247,Kai-Cheung Chung
3680,nm1984645,Pere Vilà i Barceló
3681,nm1293403,Rafael Lewandowski
3682,nm0147233,Bromley Cawood
3683,nm2845464,Laron Austin
3684,nm0637962,José María Nunes
3685,nm3363938,Chris McCoy
3686,nm2965829,Niki Iliev
3687,nm0280957,Jean-Claude Flamand-Barny
3688,nm0487436,Santiago Lapeira
3689,nm0000123,George Clooney
3690,nm0678857,Christian Petzold
3691,nm1322135,Joko Anwar
3692,nm0405849,Martin Högdahl
3693,nm1219963,David Moreau
3694,nm4861048,Etienne Fourie
3695,nm0028036,Daniel Andrade
3696,nm4050935,Paul Finelli
3697,nm0688697,Ivan Pokorný
3698,nm3153335,Jingwu Ning
3699,nm0071070,Ulrika Bengts
3700,nm0946937,Hitoshi Yazaki
3701,nm0633080,Doze Niu
3702,nm0183125,Pritchett Cotten
3703,nm0369030,Christopher Hatton
3704,nm0473549,Toshiyuki Kubooka
3705,nm0438461,Abhishek Kapoor
3706,nm1347153,Tyler Perry
3707,nm0000160,Ethan Hawke
3708,nm2387990,Noah Miller
3709,nm0609594,Vladimir Motyl
3710,nm0688282,John Pogue
3711,nm0528963,Nick Lyon
3712,nm1225187,Gastón Vizcarra
3713,nm0000264,Pedro Almodóvar
3714,nm0433895,K.V. Anand
3715,nm1067862,Phil Grabsky
3716,nm2908199,Éric Warin
3717,nm4926025,Dorian Fernández-Moris
3718,nm3083252,Gaël Métroz
3719,nm2976232,Andreas Öhman
3720,nm2270935,A.J. Edwards
3721,nm2260731,Kunal Deshmukh
3722,nm0151533,Ravi K. Chandran
3723,nm1500530,Wojciech Smarzowski
3724,nm2913918,Catherine Castel
3725,nm0470081,Lars Kraume
3726,nm0995978,Kongkiat Khomsiri
3727,nm2260801,Saratswadee Wongsomphet
3728,nm5434779,Phichai Noirod
3729,nm0453330,Nicole van Kilsdonk
3730,nm0651057,Moisés Ortiz Urquidi
3731,nm0000243,Denzel Washington
3732,nm0855300,Jonathan Teplitzky
3733,nm0794971,Del Shores
3734,nm1141314,Mitra Farahani
3735,nm0170043,Isabel Coixet
3736,nm0001437,Emir Kusturica
3737,nm0348015,Gunasekhar
3738,nm1227232,Brady Corbet
3739,nm0225010,Lav Diaz
3740,nm0463674,Vincent Kok
3741,nm2861672,Ron Davis
3742,nm0019242,Daniel Alfredson
3743,nm1523673,Shu-Kai Chung
3744,nm2612482,Bryan S. Jennings
3745,nm0500399,Erik Leijonborg
3746,nm0943404,Adriënne Wurpel
3747,nm2068971,Vineeth Sreenivasan
3748,nm1956411,Kirill Kozlov
3749,nm0453412,Daehyun Kim
3750,nm0191277,Jian Cui
3751,nm0945724,Takashi Yamazaki
3752,nm0442455,Mika Kaurismäki
3753,nm0209435,Daniel de la Vega
3754,nm2257999,Pau Teixidor
3755,nm1249945,Shaad Ali
3756,nm0001880,Edward Zwick
3757,nm0568018,Stuart McDonald
3758,nm0465617,Will Koopman
3759,nm4030793,Mandeep Benipal
3760,nm0811583,Zack Snyder
3761,nm0931095,Tod Williams
3762,nm0358184,Tanya Hamilton
3763,nm0030253,Graham Annable
3764,nm0027465,Stephen Milburn Anderson
3765,nm2800323,Vladimir Fatyanov
3766,nm0676577,Maria Peters
3767,nm0405632,Mikael Håfström
3768,nm0129997,Claudio Caligari
3769,nm0530975,Dick Maas
3770,nm0000264,Pedro Almodóvar
3771,nm1378517,Michael Madsen
3772,nm1248760,Momcilo Mrdakovic
3773,nm0344496,Adrian Grunberg
3774,nm0716257,Matt Reeves
3775,nm1333798,Mabrouk El Mechri
3776,nm0694405,Ian Power
3777,nm1054843,Miguel Perelló
3778,nm0718645,Ivan Reitman
3779,nm0878638,David Twohy
3780,nm2019607,Nicholas Dimitropoulos
3781,nm5648841,Siddharth Malhotra
3782,nm1783265,Tim Miller
3783,nm1319093,Alexander Holt
3784,nm1096524,Jacob Estes
3785,nm0836715,Philipp Stölzl
3786,nm2881794,Qasim Basir
3787,nm0253899,Tom Elkins
3788,nm0689187,Michael Polish
3789,nm1319488,David Marqués
3790,nm0939236,Manfred Wong
3791,nm0620277,Kenji Nakanishi
3792,nm0274606,Oriol Ferrer
3793,nm1401177,Valerie Weiss
3794,nm0088397,Bertrand Blier
3795,nm0466349,Baltasar Kormákur
3796,nm2165614,Rashaad Ernesto Green
3797,nm0538977,Jacques Malaterre
3798,nm0088955,Neill Blomkamp
3799,nm1996918,Dito Montiel
3800,nm0567620,John Michael McDonagh
3801,nm0453707,Tae-yong Kim
3802,nm0818915,Fernando Spiner
3803,nm0501548,Arnaud Lemort
3804,nm0827830,Ricki Stern
3805,nm0855300,Jonathan Teplitzky
3806,nm0000343,David Cronenberg
3807,nm2341611,Jeff Orlowski
3808,nm1202716,Vincent Garenq
3809,nm0198472,Lance Daly
3810,nm0494504,Anne Le Ny
3811,nm1296465,Marc H. Simon
3812,nm0570912,Adam McKay
3813,nm0950728,James Yuen
3814,nm2043837,Samuli Valkama
3815,nm3823513,Justin Head
3816,nm0932458,Scott Willis
3817,nm2038684,Fabrizio Cattani
3818,nm0000776,Michael Apted
3819,nm2364318,Biray Dalkiran
3820,nm4127624,Vladimir Marinichev
3821,nm0089756,Lawrence Blume
3822,nm1274194,Marek Lechki
3823,nm3550361,Sarik Andreasyan
3824,nm0134559,Laurent Cantet
3825,nm0312173,David Gelb
3826,nm2766748,Jai-hong Juhn
3827,nm2013064,Clive Tonge
3828,nm2196290,Juancho Cardona
3829,nm3118719,Matthew Dyas
3830,nm2393634,Hélène Lee
3831,nm1481144,Xiaosong Gao
3832,nm0023355,Christian Alvart
3833,nm1847908,James Marquand
3834,nm0994330,Tanit Jitnukul
3835,nm0393394,Christophe Honoré
3836,nm7967242,Matt Orlando
3837,nm1213790,Roman Prygunov
3838,nm0128883,Christopher Cain
3839,nm3270827,Peter Strickland
3840,nm4307147,Sung-hyun Yoon
3841,nm0174374,Bill Condon
3842,nm2293027,Sergi Vizcaino
3843,nm0511924,Peter Lindholm
3844,nm0181525,Eduard Cortés
3845,nm1773563,Urszula Antoniak
3846,nm1166184,Alejandra Marino
3847,nm1823272,Eduard Radzyukevich
3848,nm0603090,Laura Morante
3849,nm1780037,Céline Sciamma
3850,nm0436784,Kenji Kamiyama
3851,nm0000095,Woody Allen
3852,nm0483953,Mark Lamprell
3853,nm0484073,Jun Lana
3854,nm1375363,Dong-hyuk Hwang
3855,nm3143252,D.W. Young
3856,nm0920017,Peter Wellington
3857,nm1875071,Blas Eloy Martínez
3858,nm0483338,Mariano Lamberti
3859,nm3957282,Alexa Karolinski
3860,nm1390872,Martijn van Nellestijn
3861,nm2098167,Pakphum Wongjinda
3862,nm0027915,Srdja Andjelic
3863,nm0923736,Joss Whedon
3864,nm1386102,Babbu Mann
