,title_id,Country,Budget,Opening Weekend USA,Gross USA,Cumulative Worldwide Gross,Runtime
4876,tt6090044,Mexico,,,,,77 min
4877,tt6093350,France,,,,,
4878,tt6093428,Dominican Republic,,,,,85 min
4879,tt6095002,Australia,,,,,81 min
4880,tt6096628,Germany,,,,,99 min
4881,tt6098464,USA,"$25,000",,,,90 min
4882,tt6098512,USA,,,,,105 min
4883,tt6098544,USA,,,,,80 min
4884,tt6977650,Argentina,"$40,000",,,,75 min
4885,tt6981030,France,,,,,53 min
4886,tt6982104,Italy,,,,"$4,014,383",100 min
4887,tt6992706,Brazil,,,,,
4888,tt6998562,India,,,,,132 min
4889,tt6998980,Romania,,,,,
4890,tt6999742,China,,,,,100 min
4891,tt7001792,USA,"$25,000",,,,72 min
4892,tt7006206,Denmark,,,,"$3,099,852",79 min
4893,tt7007554,Slovenia,"EUR10,000",,,,
4894,tt7010814,Belarus,"$97,000",,,,
4895,tt7012730,UK,,,,,
4896,tt7018010,France,,,,"$19,222,086",92 min
4897,tt7020192,India,,,,,90 min
4898,tt7025412,Netherlands,,,,,100 min
4899,tt7031058,Brazil,,,,,90 min
4900,tt7034780,Sweden,,,,,60 min
4901,tt7039862,Hong Kong,,,,"$8,595,808",123 min
4902,tt7049542,USA,,"$3,447,","$32,427","$32,427",102 min
4903,tt7050140,Australia,,,,,86 min
4904,tt7054916,USA,,,,,98 min
4905,tt7055784,UK,,,,"$24,812",91 min
4906,tt7059352,USA,"$25,000",,,,111 min
4907,tt7066018,UK,,,,,
4908,tt7069672,USA,"$5,000",,,,109 min
4909,tt7081216,USA,,,,,54 min
4910,tt7081800,USA,"$50,000",,,,95 min
4911,tt7083796,Japan,,,,,
4912,tt7085440,India,"INR10,000,000",,,,105 min
4913,tt7087954,India,,,,,119 min
4914,tt7090040,USA,,,,,80 min
4915,tt7098270,Myanmar,,,,,86 min
4916,tt7101994,USA,,,,,
4917,tt7108744,USA,,,,,96 min
4918,tt7111402,Iran,"IRR2,000,000,000",,,"$16,109",93 min
4919,tt7111640,India,,,,,128 min
4920,tt7111818,Kazakhstan,,,,$748,108 min
4921,tt7112514,Turkey,,,,,
4922,tt7115822,Denmark,,,,,75 min
4923,tt7117354,Japan,,,,,98 min
4924,tt7119414,Kenya,"KES90,000",,,,90 min
4925,tt7122102,Italy,,,,"$512,693",100 min
4926,tt7122266,UK,,,,,160 min
4927,tt7124740,India,,,,,117 min
4928,tt7124744,China,,,,,92 min
4929,tt7131104,USA,,,,,
4930,tt7133510,India,,,,,125 min
4931,tt7136436,Serbia,,,,,92 min
4932,tt7136736,USA,,,,,90 min
4933,tt7137396,USA,"$100,000",,,,90 min
4934,tt7140942,USA,"$500,000",,,,
4935,tt7144978,Italy,"EUR800,000",,,,90 min
4936,tt7146372,USA,,,,,105 min
4937,tt7147856,India,,,,,131 min
4938,tt7149536,China,,,,,
4939,tt7149626,USA,"$15,000",,,,
4940,tt7151040,Taiwan,,,,,113 min
4941,tt7151508,Indonesia,,,,,51 min
4942,tt7156478,UK,,,,,
4943,tt7158316,Pakistan,,,,,
4944,tt7159010,Hong Kong,,,,,99 min
4945,tt7160070,South Korea,,"$185,546,","$1,908,823","$109,383,972",139 min
4946,tt7162390,Russia,,,,"$3,741,098",
4947,tt7165786,USA,,,,,
4948,tt7166772,India,"INR2,500,000",,,,
4949,tt7169096,Switzerland,,,,,93 min
4950,tt7180088,USA,,,,,
4951,tt7180386,Switzerland,,,,,92 min
4952,tt7180392,China,"CNY70,000,000",,,"$9,796,094",112 min
4953,tt7189348,Italy,,,,,63 min
4954,tt7189780,Philippines,,,,,118 min
4955,tt7192180,USA,,,,,75 min
4956,tt7204006,Italy,"EUR2,500,000",,,"$1,668,753",133 min
4957,tt7205008,USA,,,,,70 min
4958,tt7205588,Angola,"$320,000",,,,70 min
4959,tt7206600,Germany,,,,,62 min
4960,tt7210244,Japan,,,,,
4961,tt7211590,USA,,,,,87 min
4962,tt7213338,Canada,"CAD1,000",,,,
4963,tt7221956,USA,"$3,000,000",,,,90 min
4964,tt7222648,Switzerland,,,,,99 min
4965,tt7224584,USA,,,,,81 min
4966,tt7225360,Turkey,,,,"$78,769",
4967,tt7227832,Pakistan,,,,,
4968,tt7228150,Germany,"EUR15,000",,,,95 min
4969,tt7229862,Bangladesh,"BDT4,000,000",,,,
4970,tt7230772,Spain,"EUR5,000",,,,69 min
4971,tt7232394,France,,,,,101 min
4972,tt7234936,Israel,,,,,117 min
4973,tt7237666,USA,,,,,103 min
4974,tt7238958,Finland,,,,,
4975,tt7240524,Croatia,EUR400,,,,45 min
4976,tt7244730,Chile,,,,,65 min
4977,tt7245428,Iran,,,,,119 min
4978,tt7245458,USA,,,,,94 min
4979,tt7247410,India,"INR32,000,000",,,,131 min
4980,tt7250474,Japan,,,,,102 min
4981,tt7250526,Iraq,,,,,10 min
4982,tt7253216,France,,"$1,319,","$1,319","$1,257,937",101 min
4983,tt7254868,Nepal,,,,,138 min
4984,tt7254888,USA,,,,,10 min
4985,tt7257906,Belgium,,,,,
4986,tt7258822,USA,,,,,51 min
4987,tt7259594,USA,,,,,85 min
4988,tt7259638,Germany,,,,,52 min
4989,tt7260830,Denmark,,,,,86 min
4990,tt7260834,Denmark,,,,,
4991,tt7263806,USA,"$7,000,000",,,,
4992,tt7264080,USA,,,,,123 min
4993,tt7266478,USA,,,,,
4994,tt7268402,Japan,,,,,
4995,tt7268548,Germany,,,,,80 min
4996,tt7270676,Ukraine,,,,,96 min
4997,tt7271404,Japan,"$300,000",,,,77 min
4998,tt7271974,USA,,,,,61 min
4999,tt7272554,USA,,,,,
5000,tt7273532,India,,,,,98 min
5001,tt7277354,USA,,,,,85 min
5002,tt7277674,USA,,,,,
5003,tt7282324,USA,"$75,000",,,,
5004,tt7286562,India,"$5,550,000",,,"$13,125",149 min
5005,tt7287050,UK,,,,,
5006,tt7295324,Nigeria,,,,,
5007,tt7296234,Czech Republic,,,,"$2,275,889",
5008,tt7297818,USA,,,,,
5009,tt7297954,Argentina,,,,"$79,172",82 min
5010,tt7298400,China,,"$45,150,","$422,814","$11,813,509",136 min
5011,tt7299390,Japan,,,,,
5012,tt7310916,USA,"$500,000",,,,90 min
5013,tt7316358,USA,,,,,86 min
5014,tt7316968,USA,"$100,000",,,,95 min
5015,tt7318364,UK,"$100,000",,,,
5016,tt7319374,USA,,,,,
5017,tt7322944,,,,,,
5018,tt7325264,Turkey,,,,,
5019,tt7326186,USA,"$10,000",,,,58 min
5020,tt7331908,South Korea,,,,,82 min
5021,tt7335186,India,,,,"$71,561",151 min
5022,tt7345094,USA,,,,,
5023,tt7349454,USA,"$58,000",,,,
5024,tt7350498,Ireland,,,,,24 min
5025,tt2908756,USA,,,,,52 min
5026,tt2910888,Mexico,,,,,88 min
5027,tt2911216,USA,"$75,000",,,,
5028,tt2912184,Greece,,,,,70 min
5029,tt2915480,USA,,,,,80 min
5030,tt2915500,Spain,,,,,70 min
5031,tt2916548,UK,,,,,70 min
5032,tt2917830,Brazil,,,,,86 min
5033,tt2920704,Brazil,"BRL6,500",,,,120 min
5034,tt2921074,USA,,,,,60 min
5035,tt2922264,South Korea,,,,,112 min
5036,tt2922520,Philippines,,,,,106 min
5037,tt2922632,UK,,,,,103 min
5038,tt2923652,Sweden,,,,"$1,041,599",127 min
5039,tt2927068,Hong Kong,,,,"$4,901,432",103 min
5040,tt2928084,Hong Kong,,,,"$3,754,094",90 min
5041,tt2934340,Finland,"EUR1,230,000",,,"$999,553",84 min
5042,tt2934520,Thailand,,,,"$158,650",
5043,tt2935252,Canada,,,,,95 min
5044,tt2937820,USA,,,,,113 min
5045,tt2937898,USA,"$20,000,000","$172,788,","$5,749,134","$12,007,070",125 min
5046,tt2938464,UK,"$13,000,000",,,,90 min
5047,tt2942094,Bolivia,"$25,000",,,"$51,200",
5048,tt2946862,USA,"$30,000",,,,47 min
5049,tt2949422,Morocco,,,,,100 min
5050,tt2950296,India,,,,"INR220,000,000",
5051,tt2950648,Czech Republic,,,,,
5052,tt2952076,Japan,,,,"$12,003,461",62 min
5053,tt2953762,Czech Republic,,,,"$227,466",105 min
5054,tt2956892,France,,,,,91 min
5055,tt2957760,USA,,,,"$8,617",108 min
5056,tt2957774,China,,,,"$44,670,277",140 min
5057,tt2959352,Slovenia,,,,"$776,455",
5058,tt2959598,Canada,,,,,97 min
5059,tt2959832,France,,,,,80 min
5060,tt2963768,Thailand,,,,"$43,932",
5061,tt2964312,Germany,,,,,90 min
5062,tt2964374,Italy,,,,,100 min
5063,tt2966844,Canada,,,,,86 min
5064,tt2967158,USA,,,,,
5065,tt2967304,Switzerland,,,,,94 min
5066,tt2967578,South Korea,,,,"$43,447,199",124 min
5067,tt2967856,Spain,"EUR7,700,000","$1,691,","$3,190","$134,801",85 min
5068,tt2970416,Portugal,EUR100,,,,
5069,tt2972828,Russia,"EUR1,800,000",,,"$25,209",132 min
5070,tt2973490,Serbia and Montenegro,,,,,78 min
5071,tt2973506,USA,"$10,000",,,,82 min
5072,tt2973808,Brazil,,,,,75 min
5073,tt2974200,Brazil,,,,,74 min
5074,tt2974398,Netherlands,,,,,76 min
5075,tt2976398,Spain,,,,,97 min
5076,tt2976864,China,,,,"$279,156",100 min
5077,tt2977060,India,"INR100,000,000",,,,
5078,tt2979270,Germany,,,,,81 min
5079,tt2980684,Israel,,,,,104 min
5080,tt2983568,USA,,,,,45 min
5081,tt2983776,USA,,,,,84 min
5082,tt2984576,USA,,"$10,140,","$23,833","$23,833",95 min
5083,tt2988120,USA,"PHP3,000,000",,,,
5084,tt2990140,USA,,,,,104 min
5085,tt2993844,USA,,,,,68 min
5086,tt2997866,USA,,,,,90 min
5087,tt2998464,Argentina,,,,,
5088,tt3000430,France,,,,,72 min
5089,tt3002780,USA,,,,,
5090,tt3003858,Germany,"EUR500,000",,,"$34,031",98 min
5091,tt3004788,South Korea,,,,"$12,273,555",112 min
5092,tt3006840,USA,,,,,88 min
5093,tt3006856,UK,,,,,74 min
5094,tt3007028,France,"EUR260,000",,,,67 min
5095,tt3007542,Brazil,,,,,71 min
5096,tt3007766,UK,"GBP25,000",,,,
5097,tt3010660,Germany,,,,"$14,641,000",123 min
5098,tt3012214,Philippines,,,,"$449,509",106 min
5099,tt3012502,USA,"$20,000",,,,107 min
5100,tt3013148,South Africa,"ZAR10,000,000",,,"$235,337",93 min
5101,tt3015100,USA,,,,,
5102,tt3019710,Germany,,,,,83 min
5103,tt3020324,USA,,,,,113 min
5104,tt3021220,USA,,,,,53 min
5105,tt3025012,Taiwan,,,,,122 min
5106,tt3026124,USA,,,,,95 min
5107,tt3028070,USA,,,,,40 min
5108,tt3029766,UK,,,,,75 min
5109,tt3031056,Philippines,,,,,92 min
5110,tt3032292,Indonesia,,,,,90 min
5111,tt3036548,Turkey,"$500,000",,,,100 min
5112,tt3040284,USA,,,,,73 min
5113,tt3042458,USA,,,,,62 min
5114,tt3043002,USA,,,,,80 min
5115,tt3043590,USA,,,,,81 min
5116,tt3044584,UK,,,,,
5117,tt3044686,Canada,,,,,45 min
5118,tt3044702,USA,,,,,87 min
5119,tt3045004,USA,,,,,83 min
5120,tt3045752,Malaysia,,,,,90 min
5121,tt3054410,Israel,"ILS200,000",,,,59 min
5122,tt3057466,Germany,,,,,62 min
5123,tt3059106,India,,,,,142 min
5124,tt3059800,France,,,,,
5125,tt3060224,Canada,,,,,95 min
5126,tt3060390,USA,"$22,000,000",,,,85 min
5127,tt3061208,India,,,,,51 min
5128,tt3061574,Netherlands,"EUR65,000",,,,
5129,tt3061610,Sweden,,,,,
5130,tt3062556,USA,"$500,000",,,,51 min
5131,tt3065248,USA,,,,,46 min
5132,tt3066248,USA,"$25,000",,,,90 min
5133,tt3066280,France,,,,,90 min
5134,tt3069234,Mexico,,,,,102 min
5135,tt3069682,France,,,,,
5136,tt3071070,Germany,,,,,47 min
5137,tt3072686,USA,"$6,500",,,,
5138,tt3074758,New Zealand,"NZD265,000",,,"$59,345",81 min
5139,tt3078724,France,,,,,78 min
5140,tt3079150,USA,"$10,000",,,,
5141,tt3079568,USA,,,,,91 min
5142,tt3079752,USA,"$200,000",,,,92 min
5143,tt3083830,Belarus,,,,,
5144,tt3084752,USA,,,,,97 min
5145,tt3087592,Norway,,,,,88 min
5146,tt3088932,USA,"$2,800",,,,86 min
5147,tt3090324,Japan,,,,"$663,432",113 min
5148,tt3090744,Italy,,,,,61 min
5149,tt3092016,USA,,,,,87 min
5150,tt3098998,USA,,,,,75 min
5151,tt3099202,Canada,"CAD35,000",,,,
5152,tt3101140,USA,,,,,
5153,tt3102838,Switzerland,,,,"$3,323",117 min
5154,tt3103412,USA,,,,,95 min
5155,tt3103786,Japan,,,,,
5156,tt3103954,Germany,,,,,88 min
5157,tt3104044,USA,"$5,000",,,,64 min
5158,tt3104984,USA,"$10,000",,,,
5159,tt3106726,USA,,,,,152 min
5160,tt3107494,Canada,CAD0,,,,
5161,tt3109188,USA,,,,,81 min
5162,tt3112280,UK,"GBP650,000",,,,76 min
5163,tt3115272,USA,,,,,86 min
5164,tt3117114,UK,,,,,
5165,tt3117652,UK,,,,,
5166,tt3118072,USA,,,,,100 min
5167,tt3119040,USA,,,,,
5168,tt3119936,Finland,"EUR10,000",,,,112 min
5169,tt3120606,India,,,,,118 min
5170,tt3121042,Turkey,,,,,104 min
5171,tt3121128,USA,"$26,000",,,,104 min
5172,tt3124630,USA,,,,,78 min
5173,tt3126760,USA,,,,,67 min
5174,tt3128686,USA,,,,,30 min
5175,tt3480886,Spain,,"$8,874,","$47,258","$1,375,709",111 min
5176,tt3483588,USA,,,,,66 min
5177,tt3484526,USA,"$10,000",,,,60 min
5178,tt3485940,France,,,,,80 min
5179,tt3487864,USA,,,,,
5180,tt3488128,USA,,,,,67 min
5181,tt3488354,USA,,,,,81 min
5182,tt3489098,Colombia,"COP140,000,000",,,,120 min
5183,tt3492330,Japan,,,,,
5184,tt3495186,Australia,,,,,114 min
5185,tt3495644,Argentina,,,,"$17,362",95 min
5186,tt3496380,USA,,,,,88 min
5187,tt3496742,USA,"$2,500,000",,,,
5188,tt3498498,Italy,,,,,80 min
5189,tt3498950,USA,,"$25,588,","$68,598","$68,598",95 min
5190,tt3499424,USA,,,,,95 min
5191,tt3499762,Poland,,,,,72 min
5192,tt3500546,Japan,,,,"$181,739",
5193,tt3500600,USA,,,,,94 min
5194,tt3501410,Japan,,,,"$2,966,520",114 min
5195,tt3501904,USA,"$18,000",,,,60 min
5196,tt3503462,UK,"GBP80,000",,,,
5197,tt3504164,USA,,,,,70 min
5198,tt3505800,Japan,,,,,129 min
5199,tt3506484,Iran,,,,,83 min
5200,tt3509132,Switzerland,,,,,80 min
5201,tt3511442,USA,,,,,
5202,tt3512606,USA,"$50,000",,,,83 min
5203,tt3512798,India,"INR10,000,000",,,,110 min
5204,tt3516474,USA,,,,,90 min
5205,tt3518012,USA,"$1,000,000","$50,378,","$892,802","$892,802",87 min
5206,tt3522158,Spain,,,,,
5207,tt3522416,Canada,"CAD3,000",,,,92 min
5208,tt3524578,Italy,,,,"$3,188",85 min
5209,tt3525384,UK,GBP0,,,"$21,565",90 min
5210,tt3525496,Norway,"EUR500,000",,,,86 min
5211,tt3527070,USA,,,,,80 min
5212,tt3528318,Philippines,,,,,90 min
5213,tt3528756,Mexico,,,,,100 min
5214,tt3529016,Poland,,,,,75 min
5215,tt3529110,UK,"GBP520,000",,,,90 min
5216,tt3529392,USA,,,,,133 min
5217,tt3530372,USA,,,,,
5218,tt3532606,USA,"$30,000",,,,103 min
5219,tt3541358,Bulgaria,"BGL1,776,200",,,,108 min
5220,tt3545090,Germany,,,,,93 min
5221,tt3545512,Spain,,,,,57 min
5222,tt3546992,China,,,,,41 min
5223,tt3548980,USA,"$80,000",,,,122 min
5224,tt3551650,USA,,,,,
5225,tt3552788,Japan,,,,,
5226,tt3553126,Greece,"$7,000,000",,,"$17,812",122 min
5227,tt3553606,Australia,,,,,89 min
5228,tt3554316,USA,,,,,
5229,tt3554858,India,,,,,123 min
5230,tt3556584,Japan,,,,,
5231,tt3556802,Tajikistan,"$400,000",,,"$11,172",
5232,tt3557406,France,"EUR2,500,000",,,"$3,764",81 min
5233,tt3557730,USA,,,,,78 min
5234,tt3558606,Canada,,,,,52 min
5235,tt3560316,Canada,,,,,84 min
5236,tt3562286,USA,,,,,45 min
5237,tt3562846,Germany,"EUR12,000",,,,53 min
5238,tt3563400,Portugal,EUR0,,,,58 min
5239,tt3564924,USA,"$150,000",,,,97 min
5240,tt3566564,USA,,,,,46 min
5241,tt3567780,USA,"$10,000",,,,
5242,tt3568524,Italy,,,,,50 min
5243,tt3569042,USA,,,,,
5244,tt3570282,USA,,,,,85 min
5245,tt3572976,Slovenia,EUR0,,,,110 min
5246,tt3573336,Hungary,,,,,93 min
5247,tt3574434,USA,,,,,104 min
5248,tt3574500,Sweden,,,,,90 min
5249,tt3574658,USA,,,,,84 min
5250,tt3574822,China,"$25,000,000",,,"$1,670,217",94 min
5251,tt3576386,UK,,,,,57 min
5252,tt3576540,France,,,,,50 min
5253,tt3579082,Brazil,"BRL1,600,000",,,,85 min
5254,tt3579688,China,,,,"$19,310,000",
5255,tt3579984,Japan,,,,,90 min
5256,tt3580552,India,"INR25,000,000",,,,107 min
5257,tt3583614,USA,"$50,000",,,,78 min
5258,tt3587066,USA,,,,,109 min
5259,tt3587696,USA,,,,,84 min
5260,tt3588492,Turkey,,,,,
5261,tt3588972,USA,,,,,92 min
5262,tt3590482,India,"INR20,000,000",,,,150 min
5263,tt3591696,USA,"$750,000","$1,526,","$7,095","$7,095",75 min
5264,tt3591930,USA,"$25,000",,,,
5265,tt3592082,India,,,,,
5266,tt3592714,USA,,,,,
5267,tt3593110,Taiwan,,,,"$9,083",89 min
5268,tt3593120,USA,,,,,90 min
5269,tt3594268,Germany,,,,"$107,469",98 min
5270,tt3595298,India,"INR1,800,000,000","$2,425,585,","$4,364,639","$52,715,771",164 min
5271,tt3598254,Russia,,,,,48 min
5272,tt3599496,USA,"$15,000",,,,
5273,tt3600442,India,,,,,135 min
5274,tt3600732,India,,,,,
5275,tt3601350,USA,,"$12,780,","$157,481","$157,481",108 min
5276,tt3604306,USA,,,,,88 min
5277,tt3605418,USA,"$2,500,000","$18,623,","$36,336","$5,567,103",99 min
5278,tt3609972,South Korea,,,,,125 min
5279,tt3614300,USA,,,,,98 min
5280,tt3618318,Czech Republic,,,,,80 min
5281,tt3619070,USA,,,,,89 min
5282,tt3619680,India,"INR2,000,000",,,,80 min
5283,tt3622216,UK,,,,,78 min
5284,tt3624078,USA,"$110,000",,,,
5285,tt3624630,Germany,,,,,50 min
5286,tt3625836,USA,,,,,
5287,tt3626370,Mexico,"MXN70,000",,,,
5288,tt3629470,Spain,,,,,
5289,tt3629570,Switzerland,,,,,76 min
5290,tt3631282,USA,,,,,78 min
5291,tt3633160,Germany,"EUR50,000",,,,82 min
5292,tt3635704,Argentina,,,,,92 min
5293,tt3638044,Italy,,,,,9 min
5294,tt3640108,USA,,,,,52 min
5295,tt3641920,USA,"$20,000",,,,79 min
5296,tt3644610,Hong Kong,,,,"$13,442,445",85 min
5297,tt3644778,Italy,,,,,94 min
5298,tt3645154,France,,,,"$188,410",92 min
5299,tt3646664,UK,,,,,
5300,tt3650534,Egypt,,,,"$708,449",90 min
5301,tt3651032,USA,,,,,14 min
5302,tt3651726,Mozambique,$100,,,,
5303,tt3652714,Indonesia,"$3,500,000",,,,91 min
5304,tt3652872,India,,,,,
5305,tt3655456,Germany,"EUR30,000",,,,87 min
5306,tt3655522,France,,"$7,667,","$60,765","$1,862,990",113 min
5307,tt3657610,Vietnam,,,,,102 min
5308,tt3657822,Hungary,HUF1,,,,
5309,tt3659284,USA,,,,,81 min
5310,tt3663564,USA,,,,,120 min
5311,tt3667666,Mexico,,,,,12 min
5312,tt3671062,UK,,,,,
5313,tt3673952,USA,"$30,000",,,,
5314,tt3674766,USA,"$225,000",,,,115 min
5315,tt3675466,France,$10,,,"$1,825",92 min
5316,tt3675618,USA,,,,,62 min
5317,tt3677366,Russia,"$4,000,000",,,"$5,173,335",90 min
5318,tt3679348,USA,,,,,123 min
5319,tt3679898,Canada,"CAD750,000",,,,
5320,tt3684980,France,,,,,86 min
5321,tt3685624,Mexico,,"$609,249,","$1,249,233","$7,738,470",106 min
5322,tt3685728,India,,,,,
5323,tt3686142,India,,,,,
5324,tt3686832,USA,"$15,000",,,,90 min
5325,tt3687118,USA,"$500,000",,,,97 min
5326,tt3688590,USA,"$150,000",,,,80 min
5327,tt3689012,Mexico,,,,,105 min
5328,tt3689878,UK,,,,,60 min
5329,tt3690066,Germany,"EUR300,000",,,,
5330,tt3690386,UK,"GBP80,000",,,,85 min
5331,tt3691930,New Zealand,"NZD300,000",,,"$25,722",74 min
5332,tt3702636,Canada,,,,,54 min
5333,tt3702652,UK,,"$1,211,210,","$3,000,342","$14,332,467",96 min
5334,tt3704420,USA,"$10,000",,,,40 min
5335,tt3707026,UK,"GBP10,000",,,,50 min
5336,tt3709744,Argentina,,,,,76 min
5337,tt3709868,Japan,,,,,90 min
5338,tt3712514,USA,"$21,000",,,,70 min
5339,tt3712736,USA,,,,,32 min
5340,tt3714354,Greece,,,,,35 min
5341,tt3717180,USA,,,,,116 min
5342,tt3717196,USA,"$10,000",,,,
5343,tt3721954,Ireland,"EUR4,993,020","$45,920,","$6,170,998","$9,733,932",115 min
5344,tt3723386,Australia,"AUD2,000",,,,45 min
5345,tt3723986,USA,,,,,77 min
5346,tt3725086,Spain,"EUR10,200",,,,80 min
5347,tt3726194,Sweden,,,,,80 min
5348,tt3727262,USA,,,,,110 min
5349,tt3727566,USA,,,,,
5350,tt3728130,France,"$8,000,000",,,"$625,975",83 min
5351,tt3732110,India,"INR80,000,000",,,"$295,327",
5352,tt3733500,Spain,"EUR1,500",,,,
5353,tt3733550,Brazil,"BRL1,000,000",,,,
5354,tt3733614,USA,"$575,000",,,,
5355,tt3734042,USA,,,,,106 min
5356,tt3734102,Italy,,,,,
5357,tt3734550,USA,,,,,41 min
5358,tt3737996,USA,,,,,83 min
5359,tt3738370,USA,,,,,75 min
5360,tt3738570,Canada,,,,,102 min
5361,tt3739396,USA,,,,,7 min
5362,tt3741630,Argentina,,,,,90 min
5363,tt3742300,USA,,,,,106 min
5364,tt3742944,Germany,,,,,94 min
5365,tt3743022,Germany,,,,,79 min
5366,tt3743272,USA,,,,,92 min
5367,tt3743778,USA,,,,,
5368,tt3744010,USA,,,,,38 min
5369,tt3746320,USA,,,,,109 min
5370,tt3746912,Turkey,,,,,85 min
5371,tt3746918,Taiwan,,,,,112 min
5372,tt3747268,Taiwan,,,,,
5373,tt3753036,Poland,,,,,60 min
5374,tt3754986,India,"GBP5,000",,,,
5375,tt3756700,South Korea,,,,,97 min
5376,tt3756776,USA,,,,,
5377,tt3756982,UK,,,,,117 min
5378,tt3758162,Canada,,,,"$171,216",103 min
5379,tt3758314,USA,,,,,78 min
5380,tt3759912,USA,,,,"$5,413",93 min
5381,tt3761196,USA,"$54,000",,,,78 min
5382,tt3762066,Serbia,,,,,120 min
5383,tt3762766,UK,,,,,89 min
5384,tt3763358,India,,,,,84 min
5385,tt3764954,Italy,,,,,
5386,tt3765106,USA,"$6,160,000",,,,152 min
5387,tt3765374,USA,,,,,70 min
5388,tt3768598,USA,,,,,56 min
5389,tt3771512,Argentina,,,,,108 min
5390,tt3772638,France,,,,,86 min
5391,tt3777462,Germany,,,,"$8,373,880",91 min
5392,tt3777802,Canada,"CAD75,000",,,,
5393,tt3779060,Argentina,,,,,49 min
5394,tt3780208,UK,,,,,98 min
5395,tt3781148,France,,,,,28 min
5396,tt3784230,USA,,,,,95 min
5397,tt3790684,Russia,,,,,91 min
5398,tt3790720,USA,"$1,100,000","$22,258,","$498,428","$807,409",96 min
5399,tt3790756,Brazil,,,,,89 min
5400,tt3796606,Australia,,,,,39 min
5401,tt3797664,USA,,,,,
5402,tt3797842,USA,"$12,000",,,,
5403,tt3798064,Italy,"EUR8,000",,,,
5404,tt3798098,Taiwan,,,,,79 min
5405,tt3798128,Japan,,,,,75 min
5406,tt3798712,Canada,,,,,70 min
5407,tt3799650,USA,,,,,
5408,tt4181400,USA,,,,,92 min
5409,tt4183692,USA,"$12,000,000","$4,002,226,","$14,394,097","$14,401,617",123 min
5410,tt4184716,USA,,,,,31 min
5411,tt4185518,Latvia,,,,,62 min
5412,tt4188452,India,,,,,105 min
5413,tt4199898,France,"EUR63,000,000","$656,530,","$1,115,008","$16,349,303",99 min
5414,tt4201358,USA,"$500,000",,,,
5415,tt4201522,USA,"$50,000",,,,83 min
5416,tt4203222,Ecuador,,,,,52 min
5417,tt4210112,Ghana,,,,,90 min
5418,tt4210992,Norway,"NOK19,500,000",,,,106 min
5419,tt4211204,Israel,,,,,57 min
5420,tt4212586,USA,,,,,
5421,tt4214614,Germany,,,,,92 min
5422,tt4214708,USA,,,,,81 min
5423,tt4214806,USA,,,,,99 min
5424,tt4215684,UK,,,,,83 min
5425,tt4218644,Japan,,,,,
5426,tt4221056,Netherlands,,,,,62 min
5427,tt4222454,Latvia,,,,,90 min
5428,tt4224328,USA,,,,"$38,597",80 min
5429,tt4225622,USA,,,,,85 min
5430,tt4227032,USA,,"$2,650,","$4,950","$4,950",
5431,tt4232092,Germany,"EUR150,000",,,,77 min
5432,tt4234930,Ireland,"EUR1,000,000",,,,
5433,tt4235316,Switzerland,,,,,54 min
5434,tt4238716,Turkey,,,,,51 min
5435,tt4238844,USA,,,,,112 min
5436,tt4242702,Iran,"$100,000",,,,
5437,tt4242762,USA,,,,,11 min
5438,tt4246472,Australia,,,,,107 min
5439,tt4247172,Mexico,,,,,93 min
5440,tt4251266,USA,,,,,104 min
5441,tt4253170,China,"CNY3,000,000",,,,91 min
5442,tt4254564,USA,,,,,75 min
5443,tt4256366,UK,,,,,105 min
5444,tt4256612,UK,,,,"$16,681",99 min
5445,tt4257010,Italy,"EUR100,000",,,,
5446,tt4264498,Guatemala,,,,,60 min
5447,tt4267590,USA,"$10,000",,,,68 min
5448,tt4273094,Switzerland,,,,,73 min
5449,tt4273362,USA,,,,,
5450,tt4277868,Austria,EUR400,,,,
5451,tt4280686,Italy,,,,,52 min
5452,tt4282526,USA,,,,,89 min
5453,tt4282910,Germany,"EUR160,000",,,,44 min
5454,tt4285860,USA,,,,,77 min
5455,tt4285960,Canada,"$75,000",,,,82 min
5456,tt4286372,Italy,,,,,53 min
5457,tt4286760,USA,,,,,96 min
5458,tt4288776,USA,$500,,,,53 min
5459,tt4288856,Philippines,,,,,95 min
5460,tt4292554,USA,,,,,45 min
5461,tt4293696,China,"CNY150,000",,,,55 min
5462,tt4295126,Costa Rica,"$200,000",,,,101 min
5463,tt4295224,USA,"$250,000",,,,70 min
5464,tt4295296,Canada,,,,,56 min
5465,tt4295992,Turkey,,,,"$569,022",
5466,tt4299406,Brazil,,,,,90 min
5467,tt4299774,UK,,,,"$3,473",86 min
5468,tt4301438,Italy,,,,"$4,360",72 min
5469,tt4306774,USA,"$175,000",,,,
5470,tt4308652,USA,"$375,000",,,,120 min
5471,tt4309356,Turkey,,,,"$78,862",104 min
5472,tt4312536,Russia,,,,"$379,990",92 min
5473,tt4313614,France,,,,"$1,087,025",102 min
5474,tt4314934,USA,,,,,57 min
5475,tt4319230,Mexico,,,,,58 min
5476,tt4319430,USA,"$1,500,000",,,,
5477,tt4321988,India,,,,,
5478,tt4324242,Turkey,"TRL3,000,000",,,"$2,346,973",97 min
5479,tt4325060,USA,"$100,000",,,,
5480,tt4327986,UK,GBP0,,,,
5481,tt4329420,USA,,,,,59 min
5482,tt4331488,UK,,,,,82 min
