,title_id,Country,Budget,Opening Weekend USA,Gross USA,Cumulative Worldwide Gross,Runtime
6755,tt2196268,Canada,,,,,45 min
6756,tt2197240,USA,,,,,72 min
6757,tt2198235,India,"$1,500,000",,,,92 min
6758,tt2199571,USA,"$50,000,000","$11,012,305,","$26,461,644","$71,561,644",114 min
6759,tt2201414,UK,"GBP13,000",,,,80 min
6760,tt2201772,USA,"$200,000",,,,94 min
6761,tt2202362,UK,"GBP25,000",,,,60 min
6762,tt2203152,USA,,,,,133 min
6763,tt2204340,China,,,,"$30,505,808",118 min
6764,tt2204936,USA,,,,,86 min
6765,tt2208172,Germany,,,,,96 min
6766,tt2208216,Lithuania,"EUR1,175,000",,,$91,124 min
6767,tt2209708,USA,"$8,000,000",,,,
6768,tt2210576,India,,,,,120 min
6769,tt2210581,Egypt,,,,"$1,066,851",111 min
6770,tt2210781,USA,,,,,117 min
6771,tt2211646,Canada,,,,,
6772,tt2215120,Canada,,,,,45 min
6773,tt2215274,USA,,,,,89 min
6774,tt2215551,USA,"$15,000",,,,
6775,tt2215735,USA,"$18,000",,,,107 min
6776,tt2218416,USA,,,,,90 min
6777,tt2219376,UK,,,,,87 min
6778,tt2219674,France,,,,,75 min
6779,tt2222526,Austria,,,,,57 min
6780,tt2223730,Bangladesh,,,,,83 min
6781,tt2224194,Canada,,,,,48 min
6782,tt2224385,Canada,"CAD1,000",,,,
6783,tt2224810,Ireland,,,,,74 min
6784,tt2224990,USA,,,,,87 min
6785,tt2229257,Belgium,,,,,85 min
6786,tt2229465,Sweden,"SEK50,000",,,,60 min
